rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology
0.132024290836776,0.0004822528353325052,0.0006763550241630241,5.384403665363503e-6,2.4705614855167706e-6,4.818900894988982e-6,0.0019552109052203294,0.00024817030469581885,0.0022033812099161486,3.297690753428797e-6,0.00184081788400036,3.297690753428797e-6,0.11589626392581878,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids
0.06698735369613526,0.00013452980512203473,0.0005324680594144004,5.079059126232553e-7,1.069348471230325e-6,2.4310308170755024e-6,0.0017423742017511335,0.0002211554443503811,0.0019635296461015146,3.822879763246998e-6,0.0017106905302507352,3.822879763246998e-6,0.08560269334946144,undefined,Lysobacter sp. URHA0019,Amino acids
0.05946585228787452,0.0001625107080583975,0.00043263918881977705,9.30632011216032e-6,1.1823340321189521e-6,4.398952316546986e-6,0.0020615192055512817,0.0002616637663036621,0.0023231829718549438,3.924443132513768e-6,0.00191940825074842,3.924443132513768e-6,0.05517219139722702,undefined,Marmoricola sp. URHB0036,Amino acids
0.06193938062095701,0.00014918395601376126,0.0004663164508133457,6.939769553804717e-5,1.123145439770403e-6,3.1218137026689174e-6,0.001858867237627291,0.00023594163039871905,0.00209480886802601,3.84413232263332e-6,0.0016108157281924634,3.84413232263332e-6,0.06932860597039472,positive,Mesorhizobium sp. URHA0056,Amino acids
0.05824036367044105,0.00016248904901114292,0.00046842378303285696,5.3131025206869615e-5,1.3068897623975721e-6,3.63253611123105e-6,0.0018451860341620406,0.0002342051075389541,0.0020793911417009946,3.9349299358015186e-6,0.0016300404726446406,3.9349299358015186e-6,0.0676894860905828,positive,Mesorhizobium sp. URHB0007,Amino acids
0.05620799263278286,0.00014772733913579478,0.00036584444859019276,0.00017470958130945004,9.61522096704616e-7,3.5774068408819545e-6,0.0019671268734470083,0.00024968277041379584,0.0022168096438608042,4.240514351170524e-6,0.001653309705155608,4.240514351170524e-6,0.06187423629211786,positive,Mesorhizobium sp. URHC0008,Amino acids
0.15675163079588098,0.00048372358418672436,0.0007495586791845411,2.1915194808620327e-6,2.313080948583923e-6,4.511730599969869e-6,0.0020856152057406067,0.0002647222147262692,0.002350337420466876,3.601899098155668e-6,0.0019809673971329872,3.601899098155668e-6,0.12758667427573425,undefined,Microbacterium sp. URHA0036,Amino acids
0.062209960523546985,0.00037191988771430697,0.0005452355528435455,0.0001267338082081951,3.2596700574124966e-6,4.2757740223607376e-6,0.001453005380528635,0.00018442654296152306,0.001637431923490158,2.8456760308181675e-6,0.0011151978518822913,2.8456760308181675e-6,0.08417813906114865,negative,Micromonosporaceae bacterium URHE0070,Amino acids
0.051898512636548044,8.804966353896719e-5,0.0005120589102731493,0.00015105046259137123,8.687457977346739e-7,1.3493285794602383e-6,0.0015311830565388105,0.00019434945082995577,0.0017255325073687662,3.060063828526738e-6,0.0011800650806377965,3.060063828526738e-6,0.06663503522696067,positive,Mycobacterium sp. URHB0044,Amino acids
0.06566041813161372,9.087905534870765e-5,0.0005669815458488573,7.128964344046007e-5,7.847459512610901e-7,1.352450878789023e-6,0.0016450238642734883,0.00020879899582119008,0.0018538228600946784,3.115660723500193e-6,0.0013544025788325715,3.115660723500193e-6,0.07563969658838869,positive,Mycobacterium sp. URHD0025,Amino acids
0.037168540811860065,0.00010866973286419256,0.0005898257336488385,4.516845649329044e-6,1.72447460976443e-6,1.9760698054600482e-6,0.0012765953529960748,0.00016203523460329772,0.0014386305875993726,3.0701762192410623e-6,0.0011174400942117549,3.0701762192410623e-6,0.0678286305742403,undefined,Nocardioides sp. URHA0020,Amino acids
0.06433165834404322,0.00019670394922193595,0.0005347703061220263,5.467867628122009e-6,1.6351425386590613e-6,3.717293294689775e-6,0.0017614454539716575,0.000223576113374813,0.001985021567346471,3.692870630746842e-6,0.0016857246535828035,3.692870630746842e-6,0.07757789687231392,undefined,Nocardioides sp. URHA0032,Amino acids
0.07596286068778776,0.0007596286068778776,0.0007262197809969205,6.786421881511369e-5,7.262197809969206e-6,5.1457494629206805e-6,0.0013838697917955797,0.00017565132588627167,0.0015595211176818514,2.2528980757265734e-6,0.0007467023413475148,2.2528980757265734e-6,0.08765357357987616,negative,Paenibacillus sp. URHA0014,Amino acids
0.2518852354404932,0.0003839478203351515,0.0011331426797422928,5.266838299574624e-5,1.7272455896628722e-6,2.682743149901908e-6,0.0025931450831439486,0.00032914178398149764,0.002922286867125446,5.374207272591878e-6,0.0020882300019400995,5.374207272591878e-6,0.1902990042509501,positive,Pseudomonas sp. URHB0015,Amino acids
0.049708845353799075,9.232107940039888e-5,0.0002577871984594363,0.00044480356933084263,4.787717809172793e-7,1.781302218789133e-6,0.0018700403284793745,0.0002373598044451875,0.0021074001329245617,4.81363134638496e-6,0.0014398970175635213,4.81363134638496e-6,0.068326249434541,positive,Rhodospirillales bacterium URHD0017,Amino acids
0.05924111448813664,0.00012429067795711015,0.0005363513574510752,7.747349107884388e-5,1.1252906772062868e-6,1.59766129297425e-6,0.0014057644940122956,0.00017843036875363655,0.0015841948627659322,3.7580756905009626e-6,0.001171248971675263,3.7580756905009626e-6,0.1144076725333987,undefined,Rhodospirillales bacterium URHD0088,Amino acids
0.046007528531502084,0.00019324940905476136,0.0003803272466684425,9.154804575912907e-5,1.5975214929394773e-6,5.943684848101113e-6,0.0019222065050218534,0.00024398113408936932,0.002166187639111223,4.551548019892278e-6,0.001689615787481689,4.551548019892278e-6,0.05649179529636299,negative,Solirubrobacter sp. URHD0082,Amino acids
0.05342418358186904,0.00017812294134551536,0.0003961685123649246,8.653748655747834e-5,1.32087560276478e-6,4.914405434341711e-6,0.001988372838980848,0.00025237947066542195,0.00224075230964627,4.12837001667315e-6,0.0017622342404333027,4.12837001667315e-6,0.05578299313997313,negative,Solirubrobacterales bacterium URHD0059,Amino acids
0.02527263077954848,0.00010293046283207721,0.0003976606839642312,2.7662715683579707e-7,1.6195938842932752e-6,6.025806646543731e-6,0.0018883206919756681,0.00023968008783083807,0.0021280007798065064,4.549447913920035e-6,0.0018391571105388033,4.549447913920035e-6,0.030988231050771593,positive,Sphingomonas sp. URHD0007,Amino acids
0.035862735096189036,7.373133134901804e-5,0.0004028802066879521,1.971492550379042e-7,8.282941592044562e-7,3.0817234482244883e-6,0.0019088041429277877,0.00024228000390661125,0.002151084146834399,4.8009527442762335e-6,0.0019163871810793892,4.8009527442762335e-6,0.04667560159896812,positive,Sphingomonas sp. URHD0057,Amino acids
0.4319636349744124,0.0007594161321466756,0.0020230997986571586,5.72302066938672e-8,3.5567221396633205e-6,3.842619671883999e-6,0.002648152840574918,0.0003361237887799718,0.00298427662935489,1.0220545832669445e-5,0.0022783490988522994,1.0220545832669445e-5,0.39277394521488795,undefined,Staphylococcus sp. URHA0057,Amino acids
0.06297843308860324,0.0003541460282466977,0.000488073819540573,0.00020414367901291463,2.744580901819368e-6,2.808238182757099e-6,0.0012990000873018956,0.00016487901463974237,0.001463879101941638,2.513674578751512e-6,0.0009673401609722802,2.513674578751512e-6,0.09415100166965298,positive,Streptomyces sp. URHA0041,Amino acids
0.03568570843683912,7.503440699056034e-5,0.0005297686219797123,6.421024168083341e-5,1.1139157980514778e-6,1.2764324634823979e-6,0.0012311149150487227,0.00015626250997652827,0.001387377425025251,3.520251610178461e-6,0.0009808046122173376,3.520251610178461e-6,0.07990798260482278,positive,Variovorax sp. URHB0020,Amino acids
0.010683657536003654,8.24540102665411e-5,2.50388561449857e-7,1.1582779049062336e-8,1.9324412961418807e-9,7.189776226790659e-9,1.0901928355431562e-7,6.04407426959159e-8,1.694600262502315e-7,3.137595677498677e-9,1.70488880114574e-7,3.137595677498677e-9,0.014169411331340148,positive,Acidobacteriaceae bacterium URHE0068,Organic acids
0.04400939219562322,0.0001447077109582712,0.0003977401005512279,3.312371037389362e-6,1.3078130970598685e-6,1.0289791255059376e-6,0.0007227469386656334,0.00040069389863845985,0.0011234408373040933,1.1921965159656427e-6,0.00039462060576612177,1.1921965159656427e-6,0.04551587932846898,negative,Bacillus sp. URHB0009,Organic acids
0.005186409269660528,1.1973643513527398e-5,2.460871278339412e-7,6.027256557110064e-10,5.681309338983814e-10,8.824161313740821e-10,1.9516204689086539e-7,1.0819864775814815e-7,3.0336069464901355e-7,1.0824315036534794e-9,7.837331567932021e-8,1.0824315036534794e-9,0.005067235058649818,undefined,Blastococcus sp. URHD0036,Organic acids
0.022668237287830212,3.3192324571672846e-5,0.00015680720616550374,7.101928900332016e-5,2.2960742893832747e-7,8.542696936622017e-7,0.0008672022305845059,0.0004807805112566949,0.0013479827418412008,2.0496514906369515e-6,0.0007646596688939109,2.0496514906369515e-6,0.027248067158356096,positive,Bradyrhizobium sp. URHA0002,Organic acids
0.020384968619126958,3.881516797689801e-5,0.00014537898233603087,8.095291606747718e-5,2.768171845204048e-7,1.0299167257527932e-6,0.0007778630336358545,0.00043125049015044773,0.0012091135237863022,1.7779343580761153e-6,0.000695221857361547,1.7779343580761153e-6,0.023567701307563683,positive,Bradyrhizobium sp. URHA0013,Organic acids
0.02228971908159926,3.758247281633042e-5,0.00016574126127997334,6.120426754570263e-5,2.7945468598305885e-7,1.0397297251707704e-6,0.0008889234163535522,0.0004928228266830574,0.0013817462430366096,1.953827158695414e-6,0.0008090507512097007,1.953827158695414e-6,0.02447953672155016,positive,Bradyrhizobium sp. URHD0069,Organic acids
0.0233392445263046,4.171655619548075e-5,0.00021623271765393976,4.057279512767886e-5,3.8649427178953995e-7,5.069722205015858e-7,0.0005793195423140673,0.00032117715558344654,0.0009004966978975137,9.61821551019177e-7,0.00037229042282203124,9.61821551019177e-7,0.02335126652066547,positive,Burkholderia sp. URHA0054,Organic acids
0.0314034533187542,0.00022730881052558663,0.00020201447513602404,1.6173868245816795e-5,1.4622490585994571e-6,5.440394769121881e-6,0.0009880544488922193,0.0005477814820283287,0.001535835930920548,1.7071600234331302e-6,0.0009214842781537115,1.7071600234331302e-6,0.02463655681194874,positive,Caulobacter sp. URHA0033,Organic acids
0.00942136601341318,5.070750262572955e-5,8.309835423015567e-8,6.001202595029707e-11,4.4725043155317055e-10,6.946655639017331e-10,5.4608012529260066e-8,3.027490850067785e-8,8.488292102993791e-8,3.593363310391265e-10,3.694453400018776e-8,3.593363310391265e-10,0.00884684328835287,undefined,Cellulomonas sp. URHD0024,Organic acids
0.005488682260081684,2.508753312154948e-5,4.4243627120524046e-8,1.1148463312633286e-10,2.0222767655475704e-10,4.5973948343009504e-10,3.915535400908334e-8,2.1707890564621326e-8,6.086324457370467e-8,2.695972472544602e-10,4.1769673957257935e-8,2.695972472544602e-10,0.005328047131769462,undefined,Cellulomonas sp. URHE0023,Organic acids
0.0361503090337517,7.70983492674046e-5,0.0002605777352339021,6.461474900966018e-6,5.557383540930591e-7,1.2634020633859878e-6,0.0008647845795063979,0.0004794401554776401,0.001344224734984038,2.0721924628344666e-6,0.0009522491496956225,2.0721924628344666e-6,0.05042063274517952,positive,Comamonadaceae bacterium URHA0028,Organic acids
0.009880593230967454,2.4332477492376178e-5,2.1003347846870012e-7,5.527434073761988e-9,5.172396806567763e-10,1.9244245954397385e-9,3.0191737171939354e-7,1.673842423522026e-7,4.6930161407159613e-7,2.3954788798722883e-9,1.681273273299691e-7,2.3954788798722883e-9,0.01175350671275252,positive,Dongia sp. URHE0060,Organic acids
0.03864682387351942,0.00027788473287476256,0.00030773038602677016,7.762978039020524e-6,2.212693503568607e-6,3.436736718308688e-6,0.000805126677153591,0.00044636556712660214,0.0012514922442801932,1.449863850273436e-6,0.0007251087575461752,1.449863850273436e-6,0.04229249877568117,undefined,Flavobacterium sp. URHB0058,Organic acids
0.015794341723526853,6.0835310248870576e-5,0.0002690524674300857,3.77678107141542e-6,1.0363135492346733e-6,1.4713336549694757e-6,0.0006613810701389966,0.000366672406760998,0.0010280534768999947,1.124380070580526e-6,0.00045214872018673065,1.124380070580526e-6,0.015933826657109754,negative,Geodermatophilaceae bacterium URHA0031,Organic acids
0.0064547889039282096,1.673718126479209e-5,6.672332097201309e-7,2.2786737754614017e-10,1.730126785428808e-9,2.9817439486108475e-9,2.1576086042082398e-7,1.1961871536284023e-7,3.353795757836642e-7,3.3889517079508337e-9,5.7957410421590307e-8,3.3889517079508337e-9,0.006899292958400825,negative,Geodermatophilaceae bacterium URHB0048,Organic acids
0.017835987008549718,5.31979961412547e-5,0.00027813815693282875,4.318433269918819e-6,8.295808127778742e-7,1.1778193677564428e-6,0.0006823707829297765,0.00037830919053619724,0.0010606799734659738,1.1181176442992887e-6,0.0006603234844117763,1.1181176442992887e-6,0.016516645331962447,negative,Geodermatophilaceae bacterium URHB0062,Organic acids
0.019395466347392448,7.084695232478192e-5,0.00026659680124600305,2.1513041521620364e-6,9.738137010742299e-7,1.899451498442492e-6,0.0007958565368869397,0.00044122616293731877,0.0012370826998242585,1.3048981241492332e-6,0.0007381922368813143,1.3048981241492332e-6,0.015989283398591188,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids
0.02116338859293544,4.25021498243445e-5,0.00025561490672992696,2.829605714565911e-7,5.133479931846917e-7,1.1670328474683472e-6,0.0008396120581718126,0.00046548440530768873,0.0013050964634795013,1.8347624814100937e-6,0.0009558497872260245,1.8347624814100937e-6,0.025989685429394827,undefined,Lysobacter sp. URHA0019,Organic acids
0.0055306467431855705,1.511437713706538e-5,2.3527743207670977e-7,3.520065746113421e-10,6.42975768544463e-10,2.392234063882281e-9,1.796390713519899e-7,9.959264577545553e-8,2.792317171274454e-7,2.1435023144184734e-9,7.312201971827928e-8,2.1435023144184734e-9,0.004945544216038901,undefined,Marmoricola sp. URHB0036,Organic acids
0.00563647927311013,1.3575729487802282e-5,1.1323683375981448e-6,8.173649930785621e-9,2.727363215034467e-9,7.580781219741476e-9,5.565424103173477e-7,3.085494191914828e-7,8.650918295088306e-7,9.164066324482112e-9,1.9089767261577196e-7,9.164066324482112e-9,0.006110871991557118,positive,Mesorhizobium sp. URHA0056,Organic acids
0.00532776814613503,1.4864329905561959e-5,3.1329996958094e-7,5.3056417104257e-9,8.740984929368563e-10,2.4295808504465395e-9,3.452020263514535e-7,1.9138143429847416e-7,5.365834606499276e-7,2.5802722408524806e-9,1.638028684161265e-7,2.5802722408524806e-9,0.00598824897409605,positive,Mesorhizobium sp. URHB0007,Organic acids
0.006333788770165244,1.6646631872758973e-5,1.8560374871504275e-7,2.284666592707358e-8,4.878087020547689e-10,1.8149246842619126e-9,1.7832903277014943e-7,9.886635495547142e-8,2.7719538772562085e-7,1.9686392733394255e-9,2.175906107716315e-7,1.9686392733394255e-9,0.006886591255060826,positive,Mesorhizobium sp. URHC0008,Organic acids
0.015185985460193589,4.686279357296083e-5,0.000296616223522403,5.426193974716206e-7,9.153350561119499e-7,1.7853872275475988e-6,0.0008799827258446468,0.00048786607080506314,0.00136784879664971,1.4168536779701614e-6,0.0004927711144664853,1.4168536779701614e-6,0.011489041526689484,undefined,Microbacterium sp. URHA0036,Organic acids
0.00811625370177523,4.8522714691042256e-5,4.825561899795136e-7,1.9909145830202455e-8,2.884943865622496e-9,3.78423822636496e-9,2.535760185865438e-7,1.405835957966849e-7,3.9415961438322873e-7,2.2616273872392524e-9,1.7592787992988547e-7,2.2616273872392524e-9,0.010759877000416682,negative,Micromonosporaceae bacterium URHE0070,Organic acids
0.009520662667416501,1.6152508076766854e-5,9.955308267183356e-6,4.2037682947784214e-8,1.6889916470070467e-8,2.6233274517343496e-8,1.988033605902626e-6,1.1021740716662224e-6,3.090207677568848e-6,5.250244979011501e-8,3.298859313887386e-7,5.250244979011501e-8,0.01204398185361974,positive,Mycobacterium sp. URHB0044,Organic acids
0.009723162775141249,1.3457603121493234e-5,6.653704473968145e-6,1.4972043258832825e-8,9.209237381821617e-9,1.587143096438543e-8,1.6376461635413649e-6,9.079178212379585e-7,2.5455639847793233e-6,4.722445713306663e-8,2.8588301159161787e-7,4.722445713306663e-8,0.010848294244919714,positive,Mycobacterium sp. URHD0025,Organic acids
0.0077639636458561225,2.2699515152697885e-5,1.4856540872472786e-6,2.011444147441061e-10,4.343609656536263e-9,4.977328074524977e-9,2.8639669632693714e-7,1.58779515580219e-7,4.451762119071562e-7,8.114296219552736e-9,4.99826803652721e-8,8.114296219552736e-9,0.013782473760236448,undefined,Nocardioides sp. URHA0020,Organic acids
0.0059684333386600934,1.8249403771059703e-5,5.088302439881191e-8,1.3296412233349264e-10,1.5558268052216623e-10,3.536978834574245e-10,3.315565532968672e-8,1.838163274754652e-8,5.153728807723324e-8,3.516636604584722e-10,4.1258834255870607e-8,3.516636604584722e-10,0.006869004483152927,undefined,Nocardioides sp. URHA0032,Organic acids
0.016239917398236176,0.00016239917398236178,0.0001901703518068979,1.647820691560098e-5,1.9017035180689792e-6,1.34748324306238e-6,0.0003816041172079284,0.00021156290435879964,0.000593167021566728,6.212417156716465e-7,0.00018159925051292538,6.212417156716465e-7,0.018341400964175057,negative,Paenibacillus sp. URHA0014,Organic acids
0.07701560347743713,0.00011739462630767846,0.0004489823506367032,1.5303340235107963e-5,6.843822925724455e-7,1.062976752293373e-6,0.0011956125922207021,0.0006628525770342752,0.0018584651692549776,2.1603484150381142e-6,0.0006088327620017364,2.1603484150381142e-6,0.0538976879228244,positive,Pseudomonas sp. URHB0015,Organic acids
0.02694625703341297,5.004557071119253e-5,9.835550164276365e-5,0.00019882398718055718,1.8266942255446438e-7,6.796337225176119e-7,0.0008429223207418121,0.00046731962859779215,0.0013102419493396043,2.169768254528912e-6,0.0006456705087591975,2.169768254528912e-6,0.036531693304466414,positive,Rhodospirillales bacterium URHD0017,Organic acids
0.006572289076060913,1.3788975309661056e-5,2.997639510662052e-6,1.2013028155499938e-8,6.289190375137477e-9,8.929244887595709e-9,8.279540621285391e-7,4.590211639779983e-7,1.2869752261065375e-6,2.013189759053678e-8,1.8247009572420477e-7,2.013189759053678e-8,0.012137704002533603,undefined,Rhodospirillales bacterium URHD0088,Organic acids
0.01366190506117219,5.738528375472325e-5,2.6592506182173766e-7,8.816126636956354e-9,1.1169880819551984e-9,4.1558283676113014e-9,1.8063769285822374e-7,1.0014628567787531e-7,2.8078397853609904e-7,3.047039158279126e-9,1.637997924210638e-7,3.047039158279126e-9,0.016359675670781542,negative,Solirubrobacter sp. URHD0082,Organic acids
0.008543041971109366,2.848357545043747e-5,1.622282770040792e-7,7.001401326775881e-9,5.408894611388775e-10,2.0124151749303064e-9,1.0820725419946756e-7,5.999055025566334e-8,1.6819780445513088e-7,1.6291930546214545e-9,1.4354245241488195e-7,1.6291930546214545e-9,0.008710954118449495,negative,Solirubrobacterales bacterium URHD0059,Organic acids
0.010983120126139854,4.473209171554537e-5,2.85516097267554e-7,6.397327409168125e-12,1.1628510024979186e-9,4.326464410459059e-9,2.3623352611866005e-7,1.3096884608651098e-7,3.6720237220517105e-7,6.276625679294138e-9,4.2843635101548897e-8,6.276625679294138e-9,0.013284538946839192,positive,Sphingomonas sp. URHD0007,Organic acids
0.021932722872476294,4.509217864056806e-5,0.00020192314804923784,1.2536200692357786e-7,4.1514018648948926e-7,1.5445566442647722e-6,0.000956516735430526,0.0005302968429588924,0.0014868135783894184,2.4052072616574084e-6,0.0012219603960171824,2.4052072616574084e-6,0.02814397306577989,positive,Sphingomonas sp. URHD0057,Organic acids
0.07065115050181489,0.00012420865809451557,0.000638786984004609,3.1624371796973116e-8,1.1230231005143663e-6,1.2132942885510745e-6,0.0013321892750671458,0.0007385712561253087,0.0020707605311924542,2.7387430562532993e-6,0.001261442813484393,2.7387430562532993e-6,0.05489748005772439,undefined,Staphylococcus sp. URHA0057,Organic acids
0.005118637439451331,2.878358559137564e-5,1.7520079268392342e-6,5.4122389962596314e-8,9.85204963537156e-9,1.0080556177494469e-8,9.73861391419901e-7,5.399127921343491e-7,1.5137741835542501e-6,7.3289959534953635e-9,2.5739095052806385e-7,7.3289959534953635e-9,0.007709721745463764,positive,Streptomyces sp. URHA0041,Organic acids
0.027130856306420238,5.704658260326993e-5,0.00025468360126257945,3.351497318115362e-5,5.355094189815846e-7,6.136384887299201e-7,0.0006099083313688956,0.0003381357070283514,0.000948044038397247,1.7439837159716832e-6,0.0005129068529313777,1.7439837159716832e-6,0.0601849424258016,positive,Variovorax sp. URHB0020,Organic acids
0.060544642986151725,0.0004672696216198267,0.00032713575311498925,0.00010572734376300252,2.5247584598247676e-6,9.39353158570875e-6,0.001695240701714705,0.000339048140342941,0.002034288842057646,4.345770835159937e-6,0.0015466282069716841,4.345770835159937e-6,0.08340345621615691,positive,Acidobacteriaceae bacterium URHE0068,Amino acids
0.14987291091476723,0.0004927985775564876,0.0008023082949671611,1.0023552229525668e-5,2.6380777160352783e-6,2.075622967353123e-6,0.0013915470291924166,0.00027830940583848334,0.0016698564350309001,2.3970291388288214e-6,0.001191559561310128,2.3970291388288214e-6,0.16278945379888263,negative,Bacillus sp. URHB0009,Amino acids
0.10453678482966228,0.00024133964955731758,0.0005862526065042636,1.1098250183801642e-5,1.35345657355301e-6,2.1021772312631863e-6,0.0014990497872735347,0.00029980995745470694,0.0017988597447282416,2.5899519001707138e-6,0.0014358879588303186,2.5899519001707138e-6,0.10824251084795113,undefined,Blastococcus sp. URHD0036,Amino acids
0.05831875497857839,8.539415832319985e-5,0.00031923006858391957,0.00014027273185821036,4.674376712636346e-7,1.739132910825001e-6,0.0016945037974725448,0.00033890075949450895,0.0020334045569670536,4.004991024946331e-6,0.001505880650662662,4.004991024946331e-6,0.07217087884509676,positive,Bradyrhizobium sp. URHA0002,Amino acids
0.061368193578658366,0.00011685162664216234,0.000311081509649965,0.00017344327042585327,5.923325798127987e-7,2.2038127156536202e-6,0.0017124939763971656,0.00034249879527943313,0.0020549927716765988,3.9144503680103015e-6,0.0014849166702591648,3.9144503680103015e-6,0.07309972361201314,positive,Bradyrhizobium sp. URHA0013,Amino acids
0.07301226782873592,0.00012310525587544668,0.0003340568811399805,0.00012314544560146606,5.632499722670644e-7,2.0956089421351872e-6,0.0017363151294404577,0.00034726302588809153,0.002083578155328549,3.817546284383578e-6,0.0016226916714877774,3.817546284383578e-6,0.08343253785835926,positive,Bradyrhizobium sp. URHD0069,Amino acids
0.09569444323213437,0.00017104420900125226,0.0005397021784094734,0.00012193272883736028,9.646634546832522e-7,1.2653682327375056e-6,0.0014309340345697848,0.00028618680691395694,0.0017171208414837416,2.376903561734687e-6,0.001116013827970501,2.376903561734687e-6,0.09924873113230848,positive,Burkholderia sp. URHA0054,Amino acids
0.05821562908789782,0.0004213844021436352,0.0003927483610227229,2.9722068267116865e-5,2.8428453990005465e-6,1.0576995175471898e-5,0.0019093125859151775,0.0003818625171830355,0.002291175103098213,3.298903046320288e-6,0.001688813835695026,3.298903046320288e-6,0.04640755774099606,positive,Caulobacter sp. URHA0033,Amino acids
0.08545773199368431,0.00045994903109477505,0.000600416678322703,2.4618434502385805e-6,3.2315515870240968e-6,5.019218422399131e-6,0.00153318607388134,0.000306637214776268,0.0018398232886576082,2.5838648418601452e-6,0.001507757546379755,2.5838648418601452e-6,0.08367887006311196,undefined,Cellulomonas sp. URHD0024,Amino acids
0.06677920863862971,0.00030523275518002995,0.0004918493477081886,4.20955162801563e-6,2.2481328334823392e-6,5.1108505282537395e-6,0.0016233097555098052,0.00032466195110196104,0.0019479717066117662,2.9960167460679237e-6,0.0015681183898080167,2.9960167460679237e-6,0.06754761512777353,undefined,Cellulomonas sp. URHE0023,Amino acids
0.0493924861079323,0.00010534015467417943,0.0004504641104604303,9.540272341611983e-6,9.607121003663685e-7,2.1840595326618564e-6,0.0014916539571662424,0.00029833079143324855,0.001789984748599491,3.574708823939481e-6,0.0014034756986737607,3.574708823939481e-6,0.06977798744858515,positive,Comamonadaceae bacterium URHA0028,Amino acids
0.05100457471822074,0.0001256065943945153,0.0003443873160884413,5.178713105448997e-5,8.481066289742721e-7,3.155437058272787e-6,0.0016993348539023948,0.000339866970780479,0.002039201824682874,4.0164197336263695e-6,0.001565504414635498,4.0164197336263695e-6,0.06261107907602564,positive,Dongia sp. URHE0060,Amino acids
0.06011659686726639,0.000432260216686182,0.0005485136576735182,1.2851927558466637e-5,3.944012882911298e-6,6.12580724367074e-6,0.001429946309206753,0.0002859892618413506,0.0017159355710481034,2.5750303309293523e-6,0.0011984033987730393,2.5750303309293523e-6,0.06672155788451055,undefined,Flavobacterium sp. URHB0058,Amino acids
0.08630372697986506,0.00033241739974722555,0.0005900606718227614,1.0797539831864081e-5,2.2727458139343734e-6,3.226791165378651e-6,0.0014478021651090482,0.0002895604330218096,0.0017373625981308579,2.4632771963718734e-6,0.0012890124657073544,2.4632771963718734e-6,0.09078107338323799,negative,Geodermatophilaceae bacterium URHA0031,Amino acids
0.07952572606755706,0.00020620914366337674,0.0005409733234844029,5.835749983203552e-6,1.4027365897380787e-6,2.417511463999377e-6,0.001478525430737254,0.00029570508614745083,0.001774230516884705,2.7484272691688797e-6,0.0014762642986116332,2.7484272691688797e-6,0.08931793328389373,negative,Geodermatophilaceae bacterium URHB0048,Amino acids
0.10299918888894774,0.00030720758264962043,0.0006261665888814977,9.109950127849802e-6,1.8676178539002548e-6,2.651599996057805e-6,0.001523369554661249,0.00030467391093224976,0.0018280434655934986,2.5116809373194346e-6,0.0013896139048604772,2.5116809373194346e-6,0.09993622845721331,negative,Geodermatophilaceae bacterium URHB0062,Amino acids
0.12528853609635895,0.0004576487507274499,0.000591029143625036,4.74400646151791e-6,2.158886659953343e-6,4.210970226330081e-6,0.0017225069932969952,0.00034450139865939904,0.0020670083919563944,2.8821511178278334e-6,0.001623057258689361,2.8821511178278334e-6,0.1095569382189111,undefined,Intrasporangiaceae bacterium URHB0013,Amino acids
0.06560038207617545,0.00013174436859636783,0.00046709985984739777,4.694670826726487e-7,9.380703916570086e-7,2.132586422534929e-6,0.0015326685322811832,0.0003065337064562366,0.0018392022387374197,3.3533614863581956e-6,0.0015820170232732952,3.3533614863581956e-6,0.08372577547981884,undefined,Lysobacter sp. URHA0019,Amino acids
0.05372525939414618,0.0001468225815127863,0.00038056611444608953,8.906280414784125e-6,1.0400266092592097e-6,3.869488095400626e-6,0.0018138748465888546,0.0003627749693177709,0.0021766498159066254,3.4530349573582766e-6,0.0018374641942705335,3.4530349573582766e-6,0.04963924117281403,undefined,Marmoricola sp. URHB0036,Amino acids
0.06213921492309197,0.00014966526647313023,0.00041053912745493335,6.399602150784507e-5,9.888030929298975e-7,2.748405447277591e-6,0.0016414707253134084,0.00032829414506268167,0.00196976487037609,3.3951246012672763e-6,0.001486162154024228,3.3951246012672763e-6,0.06955814017918888,positive,Mesorhizobium sp. URHA0056,Amino acids
0.05663410031300561,0.0001580076174237987,0.0004103005824761656,4.659174996850353e-5,1.144727595324188e-6,3.1818018988144777e-6,0.0016200654783810858,0.00032401309567621717,0.0019440785740573031,3.454830124120634e-6,0.001430522661930982,3.454830124120634e-6,0.0657347149656947,positive,Mesorhizobium sp. URHB0007,Amino acids
0.05562944110861304,0.000146206774653498,0.0003187512416942029,0.00015837306101775325,8.377504795332453e-7,3.1169063162518824e-6,0.0017287304091080855,0.0003457460818216171,0.0020744764909297027,3.726580424011164e-6,0.0014996088108705505,3.726580424011164e-6,0.06120961990158988,positive,Mesorhizobium sp. URHC0008,Amino acids
0.14724003610610098,0.0004543715279987852,0.0006551151411899592,2.039297770737248e-6,2.021635389325252e-6,3.943257694282033e-6,0.0018377406524077366,0.0003675481304815473,0.002205288782889284,3.1286361352954755e-6,0.0018441588835613064,3.1286361352954755e-6,0.11923915851059072,undefined,Microbacterium sp. URHA0036,Amino acids
