,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,ontology,turnover,pc1,pc2
1321,0.005652184033226,2.302023574937178e-05,7.219453414778996e-08,2.4475485492402826e-12,2.940341620387091e-10,1.0939736344441115e-09,4.518369464089172e-08,7.518904084876227e-09,5.270259872576796e-08,8.39987796082592e-10,1.6391514952540072e-08,8.39987796082592e-10,0.006802313988644,positive,Sphingomonas sp. URHD0007,Nucleotides,1.7231502748622663e-08,-0.2597972831026908,-0.004688087319126709
1324,0.0051194845916299,2.878834937422432e-05,1.9208208995903083e-06,5.4122981627336144e-08,1.0801334031383781e-08,1.1051858092992706e-08,9.741357581415797e-07,1.6210346208576837e-07,1.136239220227348e-06,8.035053626612641e-09,2.57393764317391e-07,8.035053626612641e-09,0.0077109348415852,positive,Streptomyces sp. URHA0041,Nucleotides,2.654288179440036e-07,-0.2548423890453481,-0.00463017222538741
1325,0.0140092709051068,2.945653542496732e-05,7.50950569317345e-07,8.578423467739835e-09,1.5789831032128884e-09,1.809351564774169e-09,1.9424289994026825e-07,3.232346857481913e-08,2.2656636851508738e-07,4.7217934819021604e-09,1.3155753669955165e-07,4.7217934819021604e-09,0.0306954591769443,positive,Variovorax sp. URHB0020,Nucleotides,1.362793301814538e-07,-0.16912913403034688,0.014815296258225072
1352,0.03716590543281,0.0001086620278014,0.0005176400344688,4.016098424764695e-06,1.513425144944e-06,1.7342289151803558e-06,0.0011206273065122,0.0002241254613024,0.0013447527678147,2.69504276708031e-06,0.0009940424918719,2.69504276708031e-06,0.0678236554856379,undefined,Nocardioides sp. URHA0020,Amino acids,0.0009967375346389804,0.47692398117877227,-0.0747935469373432
1360,0.0250036194095725,0.0001018348323431,0.0003479006499267,2.568241740405423e-07,1.4169310361437956e-06,5.271786055808109e-06,0.0016518800025299,0.0003303760005059,0.0019822560030359,3.979814637772381e-06,0.0017083813758819,3.979814637772381e-06,0.0306505805968475,positive,Sphingomonas sp. URHD0007,Amino acids,0.0017123611905196724,0.399234525115489,-0.07814213281651568
1361,0.0370968076276229,7.62685000975758e-05,0.0003546724552576,1.804449727737361e-07,7.29182318326592e-07,2.7129712596018293e-06,0.0016795244098615,0.0003359048819723,0.0020154292918338,4.2260779522405655e-06,0.0017551473526386,4.2260779522405655e-06,0.0483419858424798,positive,Sphingomonas sp. URHD0057,Amino acids,0.0017593734305908406,0.4279818067198467,-0.026379823682268086
1364,0.0360767659350206,7.585666241887023e-05,0.0004642618306782,6.057039732803466e-05,9.761782147313713e-07,1.1185994180233633e-06,0.0010843370252942,0.0002168674050588,0.0013012044303531,3.1005853725907647e-06,0.0009254156345833,3.1005853725907647e-06,0.0808189755685358,positive,Variovorax sp. URHB0020,Amino acids,0.0009285162199558908,0.4953589007817285,0.07112321629333664
1365,0.0106832118961721,8.245057092087527e-05,2.503779638489172e-07,1.1549299515394722e-08,1.93235950629662e-09,7.1894719222375395e-09,1.0868312294428261e-07,9.880283904025689e-09,1.1856340684830829e-07,3.1374630136730703e-09,1.699960895343981e-07,3.1374630136730703e-09,0.0141688208649833,positive,Acidobacteriaceae bacterium URHE0068,Organic acids,1.7313355254807117e-07,-0.2317482882994286,0.0012760817956544682
1367,0.0051858412615188,1.1972332177177344e-05,2.8243921195374785e-07,6.027257670579074e-10,6.520554515353814e-10,1.0127669779166563e-09,1.9515584327339213e-07,1.7741440297581102e-08,2.128972835709732e-07,1.2423287170052344e-09,7.837333015791979e-08,1.2423287170052344e-09,0.0050666798440581,undefined,Blastococcus sp. URHD0036,Organic acids,7.961565887492502e-08,-0.2662460173531202,-0.006157343070051238
1368,0.0225672826128331,3.304450009388124e-05,0.0003591055952665,0.0001359999266974,5.258260411800519e-07,1.956370720213698e-06,0.0018924342424106,0.0001720394765827,0.0020644737189934,4.472738366630689e-06,0.0014602568825379,4.472738366630689e-06,0.0271251873505825,positive,Bradyrhizobium sp. URHA0002,Organic acids,0.0014647296209045306,0.32102218470067057,0.19496043902920188
1369,0.0203415647183812,3.873252229174776e-05,0.0003415043866175,0.0001799272434012,6.502610025590739e-07,2.419339261038557e-06,0.0018533098519836,0.0001684827138166,0.0020217925658003,4.235977430018065e-06,0.0015400716150795,4.235977430018065e-06,0.0235171955760721,positive,Bradyrhizobium sp. URHA0013,Organic acids,0.001544307592509518,0.3473094874027597,0.2647851799011535
1370,0.0221199534355909,3.729623265543395e-05,0.0003732549305998,0.0001153056274306,6.29341412131639e-07,2.3415065350304462e-06,0.0019268250766472,0.0001751659160588,0.0021019909927061,4.235041144186117e-06,0.0015199948805557,4.235041144186117e-06,0.0242908404406445,positive,Bradyrhizobium sp. URHD0069,Organic acids,0.0015242299216998861,0.3175227640230513,0.14896020588707287
1371,0.0232010126035201,4.146948051278896e-05,0.0005141588191497,9.0520773196374e-05,9.190072647076636e-07,1.205480100620064e-06,0.0013403684635341,0.0001218516785031,0.0014622201420372,2.2253339885629573e-06,0.0008292960564578,2.2253339885629573e-06,0.0232122573641559,positive,Burkholderia sp. URHA0054,Organic acids,0.000831521390446363,0.2598760312934973,0.06703881080366475
1372,0.0317244193877672,0.0002296320714302,0.0004542464885448,3.252715693916455e-05,3.287989634403705e-06,1.2233183877081777e-05,0.0022043724824205,0.0002003974984018,0.0024047699808224,3.8086730944625927e-06,0.0018471433351865,3.8086730944625927e-06,0.0248929092961828,positive,Caulobacter sp. URHA0033,Organic acids,0.0018509520082809626,0.5316878653514474,-0.1502117514513759
1373,0.0094184557156244,5.0691838874575584e-05,8.307275249636834e-08,6.000745191517524e-11,4.471126383731375e-10,6.944515447072137e-10,5.459377033818741e-08,4.96307003074431e-09,5.955684036893172e-08,3.5922481167529246e-10,3.694171813835756e-08,3.5922481167529246e-10,0.0088440904395317,undefined,Cellulomonas sp. URHD0024,Organic acids,3.7300942950032854e-08,-0.2520639432265923,-0.003019726272677482
1374,0.005487659299241,2.508285739744029e-05,4.4235336086633584e-08,1.1148566635170456e-10,2.0218978010211447e-10,4.596533305559754e-10,3.91468520391477e-08,3.558804730831609e-09,4.2705656769979315e-08,2.695465878033926e-10,4.177006107321358e-08,2.695465878033926e-10,0.0053270513767225,undefined,Cellulomonas sp. URHE0023,Organic acids,4.2039607661016976e-08,-0.2653881150499037,-0.005892290008958549
1375,0.0369031550041621,7.870395605535937e-05,0.000540385162177,1.0411324323022078e-05,1.1524881829793176e-06,2.620038616518124e-06,0.001788576382173,0.0001625978529248,0.0019511742350978,4.285699194051033e-06,0.001530857074705,4.285699194051033e-06,0.0515069133952247,positive,Comamonadaceae bacterium URHA0028,Organic acids,0.0015351427738990512,0.4429243452373438,-0.06363264219687081
1376,0.0098801190038734,2.4331309635363744e-05,2.1001153920048403e-07,5.5274327617373184e-09,5.171856518411383e-10,1.924223577641676e-09,3.0190533637064616e-07,2.7445939670058744e-08,3.2935127604070495e-07,2.3952282654477717e-09,1.681272874222922e-07,2.3952282654477717e-09,0.0117529393704909,positive,Dongia sp. URHE0060,Organic acids,1.7052251568773997e-07,-0.24099062086165574,-0.00063648890948356
1378,0.0157753534718205,6.076217290615288e-05,0.0005956251514572,9.104262254692412e-06,2.294178606187464e-06,3.2572209407928864e-06,0.0014614347667018,0.0001328577060638,0.0015942924727656,2.4844850908722182e-06,0.0010874872986033,2.4844850908722182e-06,0.0159145104012766,negative,Geodermatophilaceae bacterium URHA0031,Organic acids,0.0010899717836941722,0.3404714889543816,-0.1669826270003142
1379,0.0064634722904042,1.675969716974343e-05,5.751337363647034e-07,2.2522291250962538e-10,1.491314083280861e-09,2.570168140711568e-09,2.1326162319079145e-07,1.9387420290071947e-08,2.326490434808634e-07,2.921168457077874e-09,5.7284798507943386e-08,2.921168457077874e-09,0.0069086048676015,negative,Geodermatophilaceae bacterium URHB0048,Organic acids,6.020596696502126e-08,-0.2591240368377177,-0.0047248739110365085
1380,0.017834794199712,5.319443844411599e-05,0.0006061112960159,7.21114518263284e-06,1.8078005086665093e-06,2.566672733205424e-06,0.0014828886145849,0.0001348080558713,0.0016176966704562,2.429808349731107e-06,0.0011010051730166,2.429808349731107e-06,0.0165155312850866,negative,Geodermatophilaceae bacterium URHB0062,Organic acids,0.001103434981366331,0.3133316809745769,-0.14425674693097726
1381,0.0194605472643438,7.108467718985726e-05,0.0006179574088155,4.386730240969173e-06,2.257249106412392e-06,4.40282899368056e-06,0.0018376146591203,0.0001670558781018,0.0020046705372222,3.0129436174585545e-06,0.0015014315368005,3.0129436174585545e-06,0.0160434809013052,undefined,Intrasporangiaceae bacterium URHB0013,Organic acids,0.0015044444804179586,0.4081435619656664,-0.17295207303961332
1382,0.0212162703054975,4.260835145932427e-05,0.0005399285361795,4.650710647916642e-07,1.0843312467834945e-06,2.465092294764972e-06,0.0017739866524127,0.0001612715138557,0.0019352581662684,3.876554622008735e-06,0.0015672802108624,3.876554622008735e-06,0.0260558117424603,undefined,Lysobacter sp. URHA0019,Organic acids,0.0015711567654844087,0.3390760197850809,-0.09840610083525644
1383,0.0055301615866077,1.5113051281369177e-05,2.509830040348869e-07,3.520058001637929e-10,6.858965965690855e-10,2.55192385605434e-09,1.7962399064509625e-07,1.632945369500875e-08,1.95953444340105e-07,2.306233061003276e-09,7.312185884300697e-08,2.306233061003276e-09,0.0049451094952991,undefined,Marmoricola sp. URHB0036,Organic acids,7.542809190401025e-08,-0.26671544340606135,-0.006255926124416745
1384,0.0057060632745539,1.3743325878121151e-05,1.1644573138379785e-06,8.132081399032625e-09,2.804651046651405e-09,7.795604877700371e-09,5.538050680181692e-07,5.034591527437902e-08,6.041509832925483e-07,9.300420492673285e-09,1.8992682969390264e-07,9.300420492673285e-09,0.0061855478973986,positive,Mesorhizobium sp. URHA0056,Organic acids,1.9922725018657594e-07,-0.26152217546115375,-0.00544486049390106
1385,0.0093987259757833,2.6222192813958465e-05,3.220599212056457e-07,5.2823197251111494e-09,8.985385224829708e-10,2.4975125861140864e-09,3.436894104095664e-07,3.1244491855415125e-08,3.749339022649815e-07,2.64851984570048e-09,1.6308284133692634e-07,2.64851984570048e-09,0.0105610715494751,positive,Mesorhizobium sp. URHB0007,Organic acids,1.6573136118262682e-07,-0.24542841790611933,-0.0016504662623471598
1386,0.0063333598852565,1.6645504666050642e-05,1.855910419739036e-07,2.2846697994315276e-08,4.877753058602125e-10,1.814800431501343e-09,1.7830389664510818e-07,1.6209445149555286e-08,1.9451334179466345e-07,1.968508203551696e-09,2.175909161783315e-07,1.968508203551696e-09,0.006886137903788,positive,Mesorhizobium sp. URHC0008,Organic acids,2.195594243818832e-07,-0.2593833919639041,-0.004602052645725211
1387,0.0151936316071441,4.688638899961981e-05,0.0006238033567572,7.117729067899773e-07,1.925009609317954e-06,3.75478634455613e-06,0.0018502632129721,0.0001682057466338,0.0020184689596059,2.9790683938306835e-06,0.0006459680175316,2.9790683938306835e-06,0.0114948691837435,undefined,Microbacterium sp. URHA0036,Organic acids,0.0006489470859254307,0.262381812474765,-0.16650492692724353
1388,0.0081128333194857,4.850226606535078e-05,4.823541894830713e-07,1.9888792006793016e-08,2.883736213321759e-09,3.782654124831802e-09,2.5330564119858253e-07,2.30277855635075e-08,2.7633342676209e-07,2.260692565154216e-09,1.757480227631121e-07,2.260692565154216e-09,0.010755399196995,negative,Micromonosporaceae bacterium URHE0070,Organic acids,1.780087153282663e-07,-0.2444897987374989,-0.0015934110600240299
1389,0.0095283305961268,1.6165517284713082e-05,9.955308267183356e-06,4.25954804033775e-08,1.6889916470070467e-08,2.6233274517343496e-08,2.016012554812909e-06,1.832738686193554e-07,2.1992864234322645e-06,6.341056973120886e-08,3.342631778911841e-07,6.341056973120886e-08,0.01205354497263,positive,Mycobacterium sp. URHB0044,Organic acids,3.9767374762239295e-07,-0.2351585052863337,-0.0023686375755596904
1390,0.0097287925858789,1.3465395211403589e-05,7.072899732578273e-06,1.3529619411426874e-08,9.7894357752096e-09,1.6871359445377985e-08,1.4807240406524746e-06,1.3461127642295225e-07,1.6153353170754267e-06,4.3261100278178615e-08,2.583407360919911e-07,4.3261100278178615e-08,0.0108545603915893,positive,Mycobacterium sp. URHD0025,Organic acids,3.016018363701697e-07,-0.24125503343663568,-0.002677080937890493
1391,0.0077651294260779,2.2702923546530823e-05,1.6798917499729205e-06,2.0115462212534422e-10,4.911502677341251e-09,5.628074826486447e-09,2.8645459778466133e-07,2.604132707133285e-08,3.1249592485599414e-07,9.12730755190132e-09,4.9985216812391096e-08,9.12730755190132e-09,0.0137845569502318,undefined,Nocardioides sp. URHA0020,Organic acids,5.9112524364292415e-08,-0.23250308543918155,0.0006079411711018627
1392,0.0059680414135993,1.824820539984972e-05,5.0879620856221436e-08,1.32965047172141e-10,1.5557227366672169e-10,3.5367422476526277e-10,3.3147984062268074e-08,3.013453096569824e-09,3.616143715883789e-08,3.516400509045233e-10,4.125912123372452e-08,3.516400509045233e-10,0.0068685517229011,undefined,Nocardioides sp. URHA0032,Organic acids,4.1610761284629045e-08,-0.2595629504372367,-0.004623586657348396
1393,0.0162809357463057,0.000162809357463,0.0005042487519923,4.309511461136061e-05,5.042487519923215e-06,3.572937301681562e-06,0.0009236255987269,8.396596352063285e-05,0.0010075915622475,1.50363060541104e-06,0.0004744994275592,1.50363060541104e-06,0.0183876984316365,negative,Paenibacillus sp. URHA0014,Organic acids,0.000476003058164611,0.4383536208918943,-0.24885023007642135
1395,0.0274084343816806,5.09039433280337e-05,0.0002673444290206,0.0004268076657293,4.965218178615747e-07,1.8473424104894143e-06,0.0018479344776449,0.0001679940434222,0.0020159285210672,4.756686204180065e-06,0.0013819522540637,4.756686204180065e-06,0.0371621106197557,positive,Rhodospirillales bacterium URHD0017,Organic acids,0.0013867089402678802,0.5054189721216481,0.7296794485175125
1396,0.0065821073472064,1.3809574509854916e-05,2.679157846027706e-06,1.1848500419504836e-08,5.621000683631271e-09,7.980564845978187e-09,8.169835399379492e-07,7.427123090344994e-08,8.912547708413991e-07,1.7737759317029333e-08,1.799710280956638e-07,1.7737759317029333e-08,0.0121556988545671,undefined,Rhodospirillales bacterium URHD0088,Organic acids,1.9770878741269315e-07,-0.23821387149484713,-0.0008642705251029876
1397,0.0136614651016426,5.738343575458497e-05,2.6591625787334975e-07,8.813573274242357e-09,1.1169511019678435e-09,4.15569078111153e-09,1.8055916098886617e-07,1.6414469180806016e-08,1.969736301696722e-07,3.046937804537884e-09,1.6375235208470414e-07,3.046937804537884e-09,0.0163591462793749,negative,Solirubrobacter sp. URHD0082,Organic acids,1.6679928988924203e-07,-0.22352150405133156,0.0031147723572238876
1398,0.0085421257833417,2.848052076529221e-05,1.622108193203348e-07,6.961543729965595e-09,5.40831255027541e-10,2.012198615226073e-09,1.0757052829069125e-07,9.779138935517386e-09,1.1734966722620864e-07,1.6290183836403822e-09,1.4272529395482438e-07,1.6290183836403822e-09,0.0087100233835172,negative,Solirubrobacterales bacterium URHD0059,Organic acids,1.4435431233846477e-07,-0.2525165460510939,-0.0031317931960744903
1399,0.0109824648619983,4.472942295335954e-05,3.288166467737615e-07,6.667027824500237e-12,1.3392056384847635e-09,4.982603550019986e-09,2.46177828334849e-07,2.2379802575895364e-08,2.685576309107444e-07,7.483353255794858e-09,4.4649849385424344e-08,7.483353255794858e-09,0.0132837381352967,positive,Sphingomonas sp. URHD0007,Organic acids,5.21332026412192e-08,-0.23512525478035423,0.000552199500788153
1400,0.0222588022555426,4.5762575557436346e-05,0.0004211926432138,1.9776307862697605e-07,8.659432766428586e-07,3.2217994909269004e-06,0.0019962119853669,0.0001814738168515,0.0021776858022184,5.019435685227569e-06,0.0019223098358685,5.019435685227569e-06,0.0285717755821031,positive,Sphingomonas sp. URHD0057,Organic acids,0.0019273292715537274,0.3434071392056781,-0.06889044002122838
1402,0.0051204470244918,2.8793761413850817e-05,1.969241691150432e-06,5.412332804956037e-08,1.1073618211453073e-08,1.1330457579903225e-08,9.743458013737524e-07,8.85768910339775e-08,1.06292269240773e-06,8.237509160216733e-09,2.573954118030219e-07,8.237509160216733e-09,0.0077123130179234,positive,Streptomyces sp. URHA0041,Organic acids,2.6563292096323865e-07,-0.25483118834884494,-0.004654994778857088
1403,0.0268651496295181,5.648789555996614e-05,0.0005561243945585,6.191741856919676e-05,1.1693326540663767e-06,1.3399344572284978e-06,0.0012891822774454,0.0001171983888586,0.0014063806663041,3.686264204850352e-06,0.0009459141531408,3.686264204850352e-06,0.0595789828789333,positive,Variovorax sp. URHB0020,Organic acids,0.0009496004173456503,0.42345585379077066,0.027417769909545805
1430,0.036783983937133,0.0001075454032043,0.0003064619709354,2.796083553216452e-06,8.960034423510907e-07,1.0267274090281442e-06,0.0006642116489466,0.0003682416913849,0.0010324533403315,1.5974584374878053e-06,0.0006929037412138,1.5974584374878053e-06,0.0671011622745872,undefined,Nocardioides sp. URHA0020,Amino acids,0.0006945011996512878,0.37775029416042133,-0.00858384319751592
1438,0.0250199751615208,0.0001019014461093,0.000204525182241,1.808185214548847e-07,8.329909083275404e-07,3.0991980153721524e-06,0.0009708115750052,0.0005382219612723,0.0015090335362775,2.3389700345719115e-06,0.001205202681474,2.3389700345719115e-06,0.0306709806690482,positive,Sphingomonas sp. URHD0007,Amino acids,0.0012075416515085718,0.33111466820199237,-0.014844872247905858
1439,0.0352312033884316,7.243294533698637e-05,0.0002078075152557,1.323554449242012e-07,4.272380431398026e-07,1.5895675236706314e-06,0.000984371880844,0.0005457398510378,0.0015301117318819,2.475298485580827e-06,0.0012897888026998,2.475298485580827e-06,0.0458232510779324,positive,Sphingomonas sp. URHD0057,Amino acids,0.0012922641011853808,0.37440383220010287,0.02001363889914627
1442,0.0353162217075937,7.425750725018155e-05,0.0002653344660563,3.750512276967858e-05,5.579044157112361e-07,6.393008421100525e-07,0.0006354019331078,0.0003522694655053,0.0009876713986132,1.8168877774654185e-06,0.0005738399034689,1.8168877774654185e-06,0.0790485648548563,positive,Variovorax sp. URHB0020,Amino acids,0.0005756567912463654,0.3863372096355575,0.08477944262204505
1469,0.0366397128167957,0.0001071235974577,0.000549493849905,4.331583724973832e-06,1.6065562052048395e-06,1.840947492009426e-06,0.0011894419875793,0.0001982403312632,0.0013876823188425,2.860588194176262e-06,0.0010718011036691,2.860588194176262e-06,0.0668296348370136,undefined,Nocardioides sp. URHA0020,Amino acids,0.0010746616918632763,0.49007237308172097,-0.08571689883569285
1477,0.025286725754819,0.0001029878688987,0.000369120632788,2.647632612360139e-07,1.5033558597505478e-06,5.593335353793501e-06,0.0017527060237115,0.0002921176706185,0.00204482369433,4.222725010064071e-06,0.001760827404363,4.222725010064071e-06,0.0310060513140288,positive,Sphingomonas sp. URHD0007,Amino acids,0.0017650501293730641,0.4048752229465341,-0.0877824838436334
1478,0.0356549802440971,7.330420157774189e-05,0.0003749931977443,1.8839534635344178e-07,7.709603755084864e-07,2.8684092969319067e-06,0.001776712149839,0.0002961186916398,0.0020728308414789,4.46839400281115e-06,0.0018319099254927,4.46839400281115e-06,0.0463954052120164,positive,Sphingomonas sp. URHD0057,Amino acids,0.001836378319495511,0.4238189878830861,-0.03544022408499022
1481,0.0357023903230944,7.506948308957885e-05,0.0004910684865943,6.051006302130046e-05,1.032543118727012e-06,1.1831877768445203e-06,0.0011443171200955,0.0001907195200159,0.0013350366401114,3.2720585047679114e-06,0.0009244955018327,3.2720585047679114e-06,0.07994694881353,positive,Variovorax sp. URHB0020,Amino acids,0.0009277675603374679,0.49456757808055274,0.06214794745210564
1508,0.0360556277918476,0.0001054159069688,0.0004829837469482,3.8758133772399584e-06,1.4121004917648722e-06,1.6181213270707594e-06,0.0010457345907089,0.000252581492564,0.0012983160832729,2.514940068392414e-06,0.0009594515270866,2.514940068392414e-06,0.0657275057384352,undefined,Nocardioides sp. URHA0020,Amino acids,0.0009619664671549924,0.457014911069467,-0.06508693540452402
1516,0.0250772335088403,0.0001021346481151,0.0003262163735872,2.4270260913067136e-07,1.3286152363652657e-06,4.943201255345917e-06,0.0015504752983813,0.0003744940336948,0.0019249693320761,3.735517599061602e-06,0.0016150472053088,3.735517599061602e-06,0.0307428643543286,positive,Sphingomonas sp. URHD0007,Amino acids,0.0016187827229078616,0.3923667434062893,-0.06760996561032764
1517,0.0355069983621709,7.299996094632632e-05,0.0003295426817325,1.6980185917892358e-07,6.775172221330723e-07,2.5207478367694555e-06,0.0015614749660847,0.0003771508383094,0.0019386258043941,3.926448329698236e-06,0.0016523039155031,3.926448329698236e-06,0.0461949935289418,positive,Sphingomonas sp. URHD0057,Amino acids,0.0016562303638327982,0.41166848359367775,-0.019498399350162215
1520,0.0355636976936541,7.477786160692131e-05,0.0004331764320645,5.3700259965370354e-05,9.10816630130114e-07,1.0437017923719131e-06,0.0010061778421274,0.0002430271537418,0.0012492049958692,2.8770642167767586e-06,0.0008208088508616,2.8770642167767586e-06,0.0796228768831274,positive,Variovorax sp. URHB0020,Amino acids,0.0008236859150783767,0.4686360405350428,0.06703033012236814
1547,0.0365138097273035,0.0001067554943575,0.0004312397416944,3.5769790622508614e-06,1.2608164460255035e-06,1.444765434707554e-06,0.0009339223056059,0.0002913401944601,0.0012252625000661,2.246018462409689e-06,0.000885742951128,2.246018462409689e-06,0.066590913782133,undefined,Nocardioides sp. URHA0020,Amino acids,0.0008879889695904097,0.438075173939665,-0.04776149786637395
1555,0.0249544028697357,0.0001016343830401,0.000291686081394,2.2670360316040666e-07,1.187980136356261e-06,4.419959022468884e-06,0.0013847799897245,0.0004319867606429,0.0018167667503674,3.3363655238550445e-06,0.0015092154347153,3.3363655238550445e-06,0.030588819754713,positive,Sphingomonas sp. URHD0007,Amino acids,0.0015125518002391549,0.38030915960015876,-0.051942744887335426
1556,0.0343954476263239,7.071468863242863e-05,0.0002947891268879,1.6298134537258118e-07,6.060662895444262e-07,2.2549098951287424e-06,0.0013965018813673,0.0004356434440417,0.001832145325409,3.51209918864965e-06,0.0015863533953137,3.51209918864965e-06,0.0446980206055712,positive,Sphingomonas sp. URHD0057,Amino acids,0.0015898654945023496,0.4046577580588934,-0.00857148495252485
1559,0.0351806601568374,7.397246931714687e-05,0.0003840463022912,4.802098492219409e-05,8.075133663198043e-07,9.253269208225358e-07,0.0009040184644946,0.0002820115909648,0.0011860300554595,2.5849695071979773e-06,0.0007342586518515,2.5849695071979773e-06,0.0787315038661825,positive,Variovorax sp. URHB0020,Amino acids,0.0007368436213586979,0.4423238575651901,0.07045798686457519
1586,0.0365428178377549,0.0001068403054248,0.0004595504974102,3.7546520446174e-06,1.3435886559002672e-06,1.5396138388177576e-06,0.0009951044400214,0.0002709317432119,0.0012660361832334,2.393158305679877e-06,0.0009295775440138,2.393158305679877e-06,0.066645685401292,undefined,Nocardioides sp. URHA0020,Amino acids,0.00093197070231948,0.4511991101487682,-0.05672150731653355
1594,0.0249222014462924,0.0001015032329652,0.0003096996673023,2.3388026800779121e-07,1.261345934755769e-06,4.69292134957575e-06,0.0014703771458156,0.0004003316910999,0.0018707088369155,3.5425431049527177e-06,0.0015566963948584,3.5425431049527177e-06,0.0305483975925082,positive,Sphingomonas sp. URHD0007,Amino acids,0.0015602389379633529,0.3845069209557121,-0.06034475351646378
1595,0.0359104631863889,7.382945703920101e-05,0.0003135615084117,1.6619729352146844e-07,6.44661022451168e-07,2.3985041630044244e-06,0.0014856681694014,0.0004044948959947,0.0018901630653962,3.735907349402732e-06,0.0016174541342137,3.735907349402732e-06,0.0467391995957337,positive,Sphingomonas sp. URHD0057,Amino acids,0.0016211900415631028,0.41273050480117573,-0.013434389965262129
1598,0.0355057699331969,7.465606004140406e-05,0.0004107369683572,5.095895027389219e-05,8.636343847378496e-07,9.896358119593652e-07,0.00096415961123,0.0002625065608183,0.0012266661720484,2.756950337730461e-06,0.0007790398157854,2.756950337730461e-06,0.0794880200737975,positive,Variovorax sp. URHB0020,Amino acids,0.0007817967661231304,0.45796508950220954,0.06867651926623451
1625,0.0365504853367458,0.000106862722906,0.0004315531049066,3.6078265632999936e-06,1.2617326266399765e-06,1.44581528307201e-06,0.0009345995203845,0.0002915514538808,0.0012261509742654,2.247650462503663e-06,0.0008933545845309,2.247650462503663e-06,0.0666601632932436,undefined,Nocardioides sp. URHA0020,Amino acids,0.0008956022349934037,0.4395554764286466,-0.047714170095973646
1633,0.0251872495910281,0.000102582722016,0.0002912270178037,2.2780052455727985e-07,1.186110460490667e-06,4.413002769196358e-06,0.0013826185649348,0.000431312496933,0.0018139310618678,3.3311145593086645e-06,0.001516475840857,3.3311145593086645e-06,0.0308810037684712,positive,Sphingomonas sp. URHD0007,Amino acids,0.0015198069554163086,0.38173609264699193,-0.0515840700990672
1634,0.0354247816868237,7.283092908313529e-05,0.0002946527208897,1.6208989866951926e-07,6.057858481384421e-07,2.2538664942462536e-06,0.0013958026642793,0.0004354253209268,0.0018312279852062,3.5104742464232883e-06,0.0015777225211002,3.5104742464232883e-06,0.0460852115235863,positive,Sphingomonas sp. URHD0057,Amino acids,0.0015812329953466234,0.40868093981405235,-0.007426289354044423
1637,0.0351242265900943,7.385380951185186e-05,0.0003840687774594,4.803142079022396e-05,8.075606236390815e-07,9.253810728298674e-07,0.0009040713300936,0.0002820280825656,0.0011860994126593,2.585120744963427e-06,0.0007344177465962,2.585120744963427e-06,0.0786002450272073,positive,Variovorax sp. URHB0020,Amino acids,0.0007370028673411635,0.441872238381861,0.07036465466182783
1664,0.03716854081186,0.0001086697328641,0.0005898257336488,4.516845649329044e-06,1.72447460976443e-06,1.976069805460048e-06,0.001276595352996,0.0001620352346032,0.0014386305875993,3.0701762192410623e-06,0.0011174400942117,3.0701762192410623e-06,0.0678286305742403,undefined,Nocardioides sp. URHA0020,Amino acids,0.001120510270430941,0.507203270215142,-0.09837366237780391
1672,0.0252726307795484,0.000102930462832,0.0003976606839642,2.766271568357971e-07,1.6195938842932752e-06,6.025806646543731e-06,0.0018883206919756,0.0002396800878308,0.0021280007798065,4.549447913920035e-06,0.0018391571105388,4.549447913920035e-06,0.0309882310507715,positive,Sphingomonas sp. URHD0007,Amino acids,0.0018437065584527201,0.4111427170716325,-0.10121581793588648
1673,0.035862735096189,7.373133134901804e-05,0.0004028802066879,1.971492550379042e-07,8.282941592044562e-07,3.0817234482244883e-06,0.0019088041429277,0.0002422800039066,0.0021510841468343,4.8009527442762335e-06,0.0019163871810793,4.8009527442762335e-06,0.0466756015989681,positive,Sphingomonas sp. URHD0057,Amino acids,0.0019211881338235762,0.42700718480429634,-0.045420059830109834
1676,0.0356857084368391,7.503440699056034e-05,0.0005297686219797,6.421024168083341e-05,1.1139157980514778e-06,1.276432463482398e-06,0.0012311149150487,0.0001562625099765,0.0013873774250252,3.520251610178461e-06,0.0009808046122173,3.520251610178461e-06,0.0799079826048227,positive,Variovorax sp. URHB0020,Amino acids,0.0009843248638274785,0.5089819417134911,0.05718954330665977
1677,0.0106836575360036,8.24540102665411e-05,2.50388561449857e-07,1.1582779049062336e-08,1.9324412961418807e-09,7.1897762267906595e-09,1.0901928355431563e-07,6.04407426959159e-08,1.694600262502315e-07,3.137595677498677e-09,1.70488880114574e-07,3.137595677498677e-09,0.0141694113313401,positive,Acidobacteriaceae bacterium URHE0068,Organic acids,1.7362647579207266e-07,-0.23172516027727172,0.0012802444052572059
1679,0.0051864092696605,1.1973643513527398e-05,2.460871278339412e-07,6.027256557110063e-10,5.681309338983813e-10,8.82416131374082e-10,1.9516204689086539e-07,1.0819864775814817e-07,3.033606946490136e-07,1.0824315036534794e-09,7.837331567932021e-08,1.0824315036534794e-09,0.0050672350586498,undefined,Blastococcus sp. URHD0036,Organic acids,7.945574718297369e-08,-0.266225412033673,-0.006141481374847187
