BGE,rgrowth,kE,yEV,aX,yield,Vmax,KD,response
0.5046226464368251,0.056971705614796364,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.35666666666666663,0.03704152572923149,0.010935543594275432,positive
0.5048319691979798,0.059484904166533396,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.35666666666666663,0.039203617614095104,0.012072505534430594,positive
0.5080892287249366,0.06716417270980263,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.35666666666666663,0.047018527099705214,0.013080467623161608,positive
0.378359329633848,0.0925661967906301,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.35666666666666663,0.0974319188472585,0.029387184885131035,positive
0.5001721327968971,0.05774174807241738,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.35666666666666663,0.03622573493044164,0.008005652373820192,positive
0.4456253453170682,0.04875594486625809,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.35666666666666663,0.03454784475348582,0.006219913533879584,positive
0.5019606272141179,0.050119376992113766,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.35666666666666663,0.030754503474625373,0.0075879876845214005,positive
0.38960507835084274,0.08621821943548372,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.35666666666666663,0.08782886169335664,0.013522984811786827,negative
0.41598599715298623,0.07147127734349758,1.4902886097811696,1.58023989156911,0.002592986620307021,0.35666666666666663,0.06789151789667416,0.00906124444976451,negative
0.3921236919582482,0.09316267987161639,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.35666666666666663,0.10481867356584736,0.015394227500392006,negative
0.4725848560675248,0.062017647479377866,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.35666666666666663,0.041628536672411516,0.010503628488167362,positive
0.4713983241050327,0.055199311157179805,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.35666666666666663,0.03807981749391769,0.009162163890637152,positive
0.5015616869291768,0.05449685575954438,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.35666666666666663,0.033936773279191826,0.010434749232927478,positive
0.3703131519725996,0.06108616999326864,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.35666666666666663,0.05742700514184265,0.015230386587139051,negative
0.3893026201888161,0.052083572618663504,1.339486861729633,1.643835616438356,0.0016965739298848562,0.35666666666666663,0.039412595525266374,0.011042934874982934,positive
0.4099345165483719,0.06059411580626313,1.4412048173616492,1.58023989156911,0.001384076707622303,0.35666666666666663,0.05005202559196454,0.011520142895264623,positive
0.27211119984804344,0.07822923192491534,2.190244495183127,2.411300309566033,0.01,0.35666666666666663,0.09157189646575356,0.024997423679598355,negative
0.4381024995371345,0.1680029776043416,2.431609474667157,1.643835616438356,0.0015242966490819094,0.35666666666666663,0.4269768518746867,0.10348537459904611,positive
0.4976608451468495,0.047842656098024364,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.35666666666666663,0.03019306707607668,0.011531715763771532,positive
0.4988639036647422,0.043727823956087174,1.08612411058435,1.2687762783132508,0.004200386658945177,0.35666666666666663,0.027213427986831545,0.006683344476473206,negative
0.5005914451014362,0.051167509481062814,1.274937838029642,1.2687762783132508,0.003334125660012262,0.35666666666666663,0.03143495322971251,0.007476267547260409,negative
0.48460839226601793,0.02502020927827104,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.35666666666666663,0.013750364672570596,0.0020000449808081863,positive
0.4955441389073979,0.03523165659617604,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.35666666666666663,0.02065595276384939,0.0023284427186985586,positive
0.3331229100559545,0.06200801342925088,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.35666666666666663,0.06578683042227729,0.019726729961130195,positive
0.34076336575202976,0.03531623504277008,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.35666666666666663,0.030213903085675134,0.008452136501505383,positive
0.6787581391727043,0.06112965343978406,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.14285714285714285,0.017065935988841794,0.005734954179844513,positive
0.4362928446844412,0.15537080338256737,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.14285714285714285,0.1309678130800619,0.02307655596910202,negative
0.6769966459739158,0.05954093918432773,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.14285714285714285,0.015886698812759288,0.00574621569240331,positive
0.6771337311116568,0.061418078785778346,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.14285714285714285,0.016813995998934118,0.006271260531879567,positive
0.6808861657262437,0.0719674283535355,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.14285714285714285,0.02016572384498468,0.006736733714740647,positive
0.5061414017625661,0.08617741528765235,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.14285714285714285,0.041787467416713096,0.014267115730894201,positive
0.6720861175558095,0.05854711564194443,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.14285714285714285,0.01553681520350053,0.004393202710001375,positive
0.5980857984168938,0.04980119966601573,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.14285714285714285,0.014817186749828362,0.003568555085969928,positive
0.6743298025602735,0.049694778828522704,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.14285714285714285,0.013190264823561549,0.00420032669366097,positive
0.5211645476554311,0.08952178443095211,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.14285714285714285,0.037668822904039626,0.006941086523802581,negative
0.5566543180781771,0.08037663348580791,1.4902886097811696,1.58023989156911,0.002592986620307021,0.14285714285714285,0.0291179176756847,0.004880671245659622,negative
0.5243205178239367,0.10522219396423695,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.14285714285714285,0.044955564440463426,0.007805219510458006,negative
0.6337186885658446,0.061494157407650574,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.14285714285714285,0.017854016839500934,0.005546758886027769,positive
0.6324522010909985,0.058080107763432344,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.14285714285714285,0.016332010614058028,0.0049272754720295735,positive
0.6734156121618445,0.055750797474272376,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.14285714285714285,0.014555104984186716,0.00551495069946197,positive
0.4961621793359983,0.06141325592512553,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.14285714285714285,0.024629804427501404,0.007729558379719717,negative
0.522195594773091,0.05142652806917415,1.339486861729633,1.643835616438356,0.0016965739298848562,0.14285714285714285,0.01690362430305869,0.005795808590589965,positive
0.5492240478526886,0.06486911555197139,1.4412048173616492,1.58023989156911,0.001384076707622303,0.14285714285714285,0.021466757642775895,0.006016181498034334,positive
0.36455764259550866,0.0741301585213447,2.190244495183127,2.411300309566033,0.01,0.14285714285714285,0.039274168928645416,0.012239940162305273,negative
0.5877585550161188,0.21538499585975918,2.431609474667157,1.643835616438356,0.0015242966490819094,0.14285714285714285,0.18312562758181009,0.04848538702897705,positive
0.6685908166652914,0.05044044938142821,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.14285714285714285,0.012949470990406218,0.006021525806117908,positive
0.6709745850557706,0.04681071224679711,1.08612411058435,1.2687762783132508,0.004200386658945177,0.14285714285714285,0.011671536892129972,0.003782565789643258,negative
0.6725555573092761,0.05351838136498719,1.274937838029642,1.2687762783132508,0.003334125660012262,0.14285714285714285,0.013482102162965586,0.004148734745449882,negative
0.6572308001923003,0.025298465905275812,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.14285714285714285,0.005897378626235834,0.0016198353190128038,positive
0.66793928140659,0.03565500058850752,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.14285714285714285,0.00885910862982874,0.001771488185731884,positive
0.4461423621621291,0.06267783573709873,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.14285714285714285,0.028215240603332255,0.00980595320143657,positive
0.45780922579932093,0.035702175095418856,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.14285714285714285,0.01295840732341178,0.004599387436921237,positive
0.6366628009550674,0.059817246194111495,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.19454545454545452,0.021187956645288913,0.007048487961517706,positive
0.409503029521769,0.13606775621979766,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.19454545454545452,0.16260112233416266,0.0292814324950184,negative
0.6351136672915301,0.056904895977410656,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.19454545454545452,0.019723892431190996,0.007062925877180038,positive
0.6352691468648225,0.061603030597235924,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.19454545454545452,0.02087516433276245,0.0077360639722381065,positive
0.638956334974603,0.07192275813429395,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.19454545454545452,0.02503645172627895,0.008332827730404502,positive
0.4751451115250186,0.09147740324342782,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.19454545454545452,0.05188060288756706,0.017987216506931778,positive
0.6302623737138789,0.058175376365984785,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.19454545454545452,0.019289499688318938,0.005328284351188886,positive
0.5610139714446915,0.049277185800888995,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.19454545454545452,0.018396055784211288,0.004271038019069108,positive
0.6324017642407069,0.04999495627937547,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.19454545454545452,0.01637617528884617,0.005081006053298594,positive
0.4892686181679607,0.08420691313747335,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.19454545454545452,0.046767161619010816,0.00859481994567688,negative
0.5225329110128032,0.0796498431893462,1.4902886097811696,1.58023989156911,0.002592986620307021,0.19454545454545452,0.03615091359283654,0.005953247434001123,negative
0.49226609123865117,0.10077033002444298,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.19454545454545452,0.05581390619019161,0.009702688814732546,negative
0.5945856962909892,0.0598389258592108,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.19454545454545452,0.022166386595317188,0.006807210622795431,positive
0.5933215080335484,0.05532789240441383,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.19454545454545452,0.02027676261339034,0.006012996769299074,positive
0.6316191300369595,0.05644176849976113,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.19454545454545452,0.01807067210226342,0.006766430673156248,positive
0.465621655669631,0.05570184009828348,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.19454545454545452,0.030578763961909193,0.009605686833976166,negative
0.48990896209187973,0.04930334388253986,1.339486861729633,1.643835616438356,0.0016965739298848562,0.19454545454545452,0.02098644100831214,0.007126506863990753,positive
0.5154228303429935,0.06429000037280015,1.4412048173616492,1.58023989156911,0.001384076707622303,0.19454545454545452,0.02665173070773532,0.007409037779383588,positive
0.34213247953181997,0.07743690909137779,2.190244495183127,2.411300309566033,0.01,0.19454545454545452,0.04876025487755074,0.015388259240825913,negative
0.5516369649195363,0.19709441777872597,2.431609474667157,1.643835616438356,0.0015242966490819094,0.19454545454545452,0.22735687397290194,0.06185703528421598,positive
0.6270705220786466,0.05033487678075328,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.19454545454545452,0.01607722131991743,0.007415889493927377,positive
0.6290735759400918,0.04550806020634437,1.08612411058435,1.2687762783132508,0.004200386658945177,0.19454545454545452,0.014490621423637664,0.004545412218302078,negative
0.6307234207313426,0.05288985647780211,1.274937838029642,1.2687762783132508,0.003334125660012262,0.19454545454545452,0.016738501556729284,0.005014862167809143,negative
0.6149343830621066,0.025077230184171125,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.19454545454545452,0.00732180190616187,0.0017726656647383283,positive
0.6258947735629404,0.03551198125194514,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.19454545454545452,0.010998893332744484,0.00196709348144672,positive
0.4187213121306885,0.06412606200324987,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.19454545454545452,0.03503020842400168,0.012267746052143425,positive
0.4293338588453323,0.03556369804832807,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.19454545454545452,0.016088316090014626,0.005592625191958508,positive
0.601571101926396,0.0591786381479579,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.23777777777777773,0.026867654326456474,0.008040138520027457,positive
0.38714703060405314,0.13048648910620506,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.23777777777777773,0.20618839377035986,0.03439610376552126,negative
0.600175274976058,0.059539163299674056,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.23777777777777773,0.02501112932620996,0.008057253895943608,positive
0.6003663590946559,0.0609966838179531,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.23777777777777773,0.026471014109109108,0.008855223063367017,positive
0.6039521547883986,0.069331087402002,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.23777777777777773,0.03174778681134614,0.009562654543992731,positive
0.449281550138201,0.09157894287933847,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.23777777777777773,0.06578784957733257,0.021007415478705226,positive
0.5954133410634208,0.0585823032367172,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.23777777777777773,0.02446029215711453,0.006000929251066956,positive
0.530128433240307,0.04940016792752103,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.23777777777777773,0.023327349402062148,0.004747620336303644,positive
0.5974614474086621,0.05056389943164047,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.23777777777777773,0.020766014591029846,0.005707794069834387,positive
0.4626320066238343,0.08605958591278101,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.23777777777777773,0.05930368620461048,0.009873232286401263,negative
0.49405089225783494,0.07675699599304131,1.4902886097811696,1.58023989156911,0.002592986620307021,0.23777777777777773,0.04584161966434325,0.006741789521081872,negative
0.4655275319958286,0.09406807796953415,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.23777777777777773,0.07077552419198323,0.01118655150803646,negative
0.5619384894735253,0.06010286947292459,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.23777777777777773,0.028108364703587473,0.007754117154557507,positive
0.5606856783476376,0.055717670422767124,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.23777777777777773,0.025712203299100102,0.006812619158702803,positive
0.596792434288204,0.05616896427643493,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.23777777777777773,0.022914742540702117,0.007705774707888613,positive
0.44013034522481165,0.06314322265535907,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.23777777777777773,0.03877578539606636,0.011071560853977709,negative
0.4629657798412479,0.05141421577564501,1.339486861729633,1.643835616438356,0.0016965739298848562,0.23777777777777773,0.02661211989402826,0.008132625751260947,positive
0.4872010894426244,0.06432461281344563,1.4412048173616492,1.58023989156911,0.001384076707622303,0.23777777777777773,0.033796061595040776,0.008467551022884365,positive
0.3234055484961756,0.07479128955261918,2.190244495183127,2.411300309566033,0.01,0.23777777777777773,0.06183105312381494,0.017926490805106693,negative
0.5212407061684914,0.1695085589338011,2.431609474667157,1.643835616438356,0.0015242966490819094,0.23777777777777773,0.28830273730080885,0.07301273655878075,positive
0.5923928602899687,0.04887603432535555,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.23777777777777773,0.020386922258948566,0.00847567336358989,positive
0.5941708711436311,0.045664160414910754,1.08612411058435,1.2687762783132508,0.004200386658945177,0.23777777777777773,0.018375014349125904,0.005072876257684101,negative
0.5958639343890353,0.051944954042549035,1.274937838029642,1.2687762783132508,0.003334125660012262,0.23777777777777773,0.021225466962103257,0.005629384035367962,negative
0.5798388125547903,0.024953525517025857,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.23777777777777773,0.009284502793490816,0.0017859336896327085,positive
0.5909113927879189,0.03439494605349776,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.23777777777777773,0.013947284723345535,0.0020164174553886226,positive
0.3958394046006479,0.06249902470194668,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.23777777777777773,0.044420495410493935,0.014227289512848941,positive
0.4056067573006142,0.03518063428286041,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.23777777777777773,0.020400991121406302,0.006314291163241517,positive
0.6208588231034862,0.05881588951406466,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.21399999999999997,0.02605486410510198,0.007492074523648034,positive
0.3994202135467115,0.13816170807487277,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.21399999999999997,0.19995085966421666,0.03193982898235941,negative
0.6193761285391918,0.05872203205913222,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.21399999999999997,0.024254502004212655,0.007507950721084515,positive
0.6195543501157905,0.059576234163177665,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.21399999999999997,0.02567022289913606,0.00824814574293542,positive
0.6231942854958753,0.0714522319769466,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.21399999999999997,0.030787364648831576,0.008904358140151914,positive
0.46349754735682364,0.09531880297953668,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.21399999999999997,0.06379766017818794,0.019520501490027573,positive
0.6145657220972985,0.05759921029109326,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.21399999999999997,0.023720328554962634,0.005600507015757253,positive
0.5471112325322715,0.048652500306525785,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.21399999999999997,0.0226216591600433,0.004437939516383037,positive
0.6166652631388966,0.04966096270758899,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.21399999999999997,0.02013780889093366,0.005328595254331291,positive
0.4772740210495033,0.08813981407721459,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.21399999999999997,0.0575096532886101,0.009192449595578417,negative
0.5097103303488231,0.07841707716484844,1.4902886097811696,1.58023989156911,0.002592986620307021,0.21399999999999997,0.04445483614608351,0.006287727908668245,negative
0.48024102756957143,0.10103177677412188,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.21399999999999997,0.06863444952742508,0.010410682567028129,negative
0.5798674052696136,0.0616369855799861,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.21399999999999997,0.027258040976337303,0.007226761527223048,positive
0.5786246325324549,0.05495978519481552,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.21399999999999997,0.024934367349706915,0.006353429375976565,positive
0.6159340462967239,0.055769586103849834,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.21399999999999997,0.02222153432700262,0.0071819191450493754,positive
0.4541241696099963,0.061105874493726564,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.21399999999999997,0.037602754851147176,0.010304017406056432,negative
0.4777695107980258,0.05177686119405784,1.339486861729633,1.643835616438356,0.0016965739298848562,0.21399999999999997,0.025807060004669757,0.007577865542823435,positive
0.5027212047178515,0.0628492834739982,1.4412048173616492,1.58023989156911,0.001384076707622303,0.21399999999999997,0.03277367579049756,0.007888541730411234,positive
0.3336970065264879,0.07609716646745665,2.190244495183127,2.411300309566033,0.01,0.21399999999999997,0.05996056324984032,0.01666264031042989,negative
0.5378980991981679,0.1822905981070597,2.431609474667157,1.643835616438356,0.0015242966490819094,0.21399999999999997,0.2795811108119237,0.06776056056088677,positive
0.6114513702010825,0.049362533247098064,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.21399999999999997,0.019770184718177437,0.007896076001660613,positive
0.6133518551923385,0.044609954060960834,1.08612411058435,1.2687762783132508,0.004200386658945177,0.21399999999999997,0.017819140293328203,0.004739646428958015,negative
0.6150229127630076,0.05109038612498972,1.274937838029642,1.2687762783132508,0.003334125660012262,0.21399999999999997,0.02058336208086349,0.005255862222098216,negative
0.5991121612033046,0.024922203094178665,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.21399999999999997,0.009003631490436386,0.0016906833545608114,positive
0.6101334160280754,0.03591044663761687,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.21399999999999997,0.013525356686761436,0.0019044797554679325,positive
0.40841678278875987,0.06307946754315136,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.21399999999999997,0.043076703211194285,0.01323126665197784,positive
0.4186479298295734,0.0355057706426327,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.21399999999999997,0.019783827974674473,0.005891181062949125,positive
0.6015831297194968,0.05900864999783608,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.23777777777777773,0.026867654326456474,0.007644821678889871,positive
0.38722659197845866,0.13572929348022858,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.23777777777777773,0.20618839377035986,0.032704919085785156,negative
0.6001855232708234,0.058095501141300666,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.23777777777777773,0.02501112932620996,0.0076610955274709885,positive
0.6003755280445334,0.059141896477440795,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.23777777777777773,0.026471014109109108,0.008419830215313572,positive
0.6039648305839763,0.06675814161990028,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.23777777777777773,0.03174778681134614,0.009092478765577373,positive
0.44930471252647247,0.0936332990905306,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.23777777777777773,0.06578784957733257,0.019974524676286784,positive
0.5954165559638623,0.057358786836309,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.23777777777777773,0.02446029215711453,0.005705876076359483,positive
0.5301341043349523,0.04853437657435334,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.23777777777777773,0.023327349402062148,0.0045141897468190095,positive
0.5974679951682798,0.050794423940654726,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.23777777777777773,0.020766014591029846,0.005427153740575099,positive
0.4626439022006894,0.08396817614039166,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.23777777777777773,0.05930368620461048,0.009387786048185897,negative
0.494058435888335,0.07799024558017667,1.4902886097811696,1.58023989156911,0.002592986620307021,0.23777777777777773,0.04584161966434325,0.006410309792163038,negative
0.4655422582354688,0.09605612976475023,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.23777777777777773,0.07077552419198323,0.010636532102977155,negative
0.5619466983109229,0.06106573605162728,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.23777777777777773,0.028108364703587473,0.00737286338738485,positive
0.5606929128389727,0.05545725772960082,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.23777777777777773,0.025712203299100102,0.006477656884236591,positive
0.5967984465097987,0.05522340077737916,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.23777777777777773,0.022914742540702117,0.007326897837987367,positive
0.44014542681976776,0.06385171678292757,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.23777777777777773,0.03877578539606636,0.01052719529953424,negative
0.4629771794920321,0.05191303295556489,1.339486861729633,1.643835616438356,0.0016965739298848562,0.23777777777777773,0.02661211989402826,0.007732761505870845,positive
0.48722414025052824,0.0594588872557829,1.4412048173616492,1.58023989156911,0.001384076707622303,0.23777777777777773,0.033796061595040776,0.00805121920046614,positive
0.32342762669431147,0.07831502270870619,2.190244495183127,2.411300309566033,0.01,0.23777777777777773,0.06183105312381494,0.01704508264278406,negative
0.5214322910108349,0.17777018134241013,2.431609474667157,1.643835616438356,0.0015242966490819094,0.23777777777777773,0.28830273730080885,0.06942285259007402,positive
0.5924089592158867,0.04926403768610434,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.23777777777777773,0.020386922258948566,0.008058942182620522,positive
0.5941758568368957,0.045909439476155,1.08612411058435,1.2687762783132508,0.004200386658945177,0.23777777777777773,0.018375014349125904,0.004823453512954736,negative
0.5958690120931276,0.05273000732977694,1.274937838029642,1.2687762783132508,0.003334125660012262,0.23777777777777773,0.021225466962103257,0.005352598963957969,negative
0.5798408504759516,0.02518724318285411,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.23777777777777773,0.009284502793490816,0.0016981230551631435,positive
0.5909131380492585,0.03540826783202654,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.23777777777777773,0.013947284723345535,0.0019172744148933203,positive
0.3958558003862797,0.06289803945912953,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.23777777777777773,0.044420495410493935,0.01352776336237782,positive
0.4056174897551392,0.03512431371866484,0.8758086875903657,1.8726789939300528,0.00210264585676827,0.23777777777777773,0.020400991121406302,0.006003830636913781,positive
0.7034472348340068,0.06294731735304335,0.9907577927636582,1.2687762783132508,0.00771776987316121,0.11263157894736842,0.01282138330517968,0.004824649654978324,positive
0.4519650023202595,0.1671098621560747,2.2477286136540786,2.2709811740999424,0.003288109736099957,0.11263157894736842,0.09839416561965901,0.018454487089015318,negative
0.701550185798727,0.05963106972845224,1.088478186013862,1.2687762783132508,0.0014642657984479742,0.11263157894736842,0.011935439993769337,0.004833500774229187,positive
0.7016659313868491,0.06191449802985268,1.1326637389803507,1.2687762783132508,0.0019041073205517832,0.11263157894736842,0.012632104546451098,0.005246165987893275,positive
0.7054835442838951,0.07446258590129645,1.1875567207318467,1.2687762783132508,0.0016860900166012288,0.11263157894736842,0.015150207712720794,0.005612010152082901,positive
0.524325744549155,0.09572489297275186,1.8018828768112505,1.7623578889729934,0.0017873995942098266,0.11263157894736842,0.03139430134114467,0.01153060313695637,positive
0.6966260289976731,0.05912762027604365,1.6624263683109595,1.2687762783132508,0.007238338033028915,0.11263157894736842,0.011672577653875443,0.003770084186742809,positive
0.6198191568774671,0.05054197972710361,1.071066953253495,1.4398745025029083,0.0021327161877211513,0.11263157894736842,0.011131931524188964,0.003121942614095459,positive
0.6989127694337978,0.0516232619468297,1.088478186013862,1.2687762783132508,0.0024626534989937664,0.11263157894736842,0.009909649333636594,0.0036184909960104007,positive
0.5398525370778717,0.0937381798154385,1.7132422293119067,1.7043361957598753,0.003851715463282132,0.11263157894736842,0.02830002511572767,0.005772623664061269,negative
0.5766430106657436,0.08251305945857493,1.4902886097811696,1.58023989156911,0.002592986620307021,0.11263157894736842,0.02187585748667494,0.004153215859120717,negative
0.5430988201319937,0.10842611068421423,1.8650105792362643,1.7043361957598753,0.0029826213775415965,0.11263157894736842,0.033774445408019174,0.006451799225386771,negative
0.6566702400142816,0.06193931608945366,1.281439026953949,1.3597733711048157,0.0024085477529506433,0.11263157894736842,0.01341345670029726,0.00467673533358259,positive
0.6554047193620014,0.05824037428715311,1.2327180846114631,1.3597733711048157,0.0027899731177951355,0.11263157894736842,0.01226999611178737,0.004189845003122571,positive
0.697935045202573,0.056207998599627704,1.2163061986697106,1.2687762783132508,0.002628226560249605,0.11263157894736842,0.010935033400535693,0.004651735312406235,positive
0.5140761138554317,0.06220995601146973,1.3761459723751228,1.7623578889729934,0.005978462043446118,0.11263157894736842,0.01850400490796863,0.006392332463055904,negative
0.5411345176502876,0.051898543213594814,1.339486861729633,1.643835616438356,0.0016965739298848562,0.11263157894736842,0.012699440955243774,0.004872478900262827,positive
0.5690416225848178,0.06566046715354033,1.4412048173616492,1.58023989156911,0.001384076707622303,0.11263157894736842,0.016127655010389173,0.005045683598412077,positive
0.3777267082174247,0.0759628505420858,2.190244495183127,2.411300309566033,0.01,0.11263157894736842,0.029506097652995764,0.009937320475649129,negative
0.6093536069513478,0.2518851964410895,2.431609474667157,1.643835616438356,0.0015242966490819094,0.11263157894736842,0.13757955413421874,0.038424858969514725,positive
0.6931205379771904,0.04970650555261058,0.985893884622813,1.2687762783132508,0.0018572364484290543,0.11263157894736842,0.009728744516319422,0.005049884020683431,positive
0.6955670276179955,0.04600754374626066,1.08612411058435,1.2687762783132508,0.004200386658945177,0.11263157894736842,0.008768651678547627,0.003290146862795153,negative
0.6970948161902912,0.053424093949892774,1.274937838029642,1.2687762783132508,0.003334125660012262,0.11263157894736842,0.010128902376288895,0.0035779416929201877,negative
0.6821328597853511,0.02526846406950021,1.0642571720425118,1.2687762783132508,0.004072803647943618,0.11263157894736842,0.004430612649208416,0.0015903232198262699,positive
0.6926344207546724,0.03586256854138717,1.012740988330837,1.2687762783132508,0.0020559316279491623,0.11263157894736842,0.006655716250167895,0.001709516587596205,positive
0.4622259224794006,0.06297843731046675,1.3991161579189044,1.9773319509261735,0.0056232905596183365,0.11263157894736842,0.021197689658493987,0.008024299579634967,positive
