BGE,BP,BR,rgrowth,xenzyme,rGco2,rMco2,rXco2,jEX,jDE,jDEco2,jD,jED,jV,jE,dreserve,response,isolate,class,phylum,mingt,rrn,genomesize,vcell,celldensity,mdry,gmax,kM,alphaenz,gV0,kE,yEV,NSB,KD,yDE,monomer,ontology,eta,dGibbs
0.354218955256819,9.792903088505982e-9,1.4595422580907168e-8,0.07630001461014407,0.0007630001461014406,0.0006310111353628432,5.818404656590841e-5,6.310111353628434e-6,4.4711329763463006e-6,0.0012206267140545586,0.00024412534281091172,0.0014647520568654704,1.9871483238125473e-6,0.0006403852947316658,1.9871483238125473e-6,0.08806101475169306,negative,Paenibacillus sp. URHA0014,Bacilli,Firmicutes,1.43,23,7371174,4.057431135184389e-17,1.0184819444459704e6,3.5293336333714373e-12,0.48471830808387784,0.0003233786309141458,0.01,0.352352262187274,2.190244495183127,2.411300309566033,7.272994246045447e-8,0.013339423006525197,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.5713377529451998,5.532243165978968e-8,1.3085714861747753e-8,0.20602395811127439,0.00031404162897960726,0.0009091945703725865,4.5678629549307086e-5,1.3858822369824e-6,2.1525404957386214e-6,0.002283164074465542,0.0004566328148931085,0.002739796889358651,4.489826468868113e-6,0.001812238008613108,4.489826468868113e-6,0.15256682939497496,positive,Pseudomonas sp. URHB0015,Gammaproteobacteria,Proteobacteria,0.96,8,6208105,1.791099383524526e-17,1.0269775093536463e6,2.4717763891928277e-12,0.7220283130832764,0.0001102838925295995,0.0015242966490819094,0.43418218383357904,2.431609474667157,1.643835616438356,3.391215325589076e-7,0.053507478602467684,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.6495042257512801,6.023132473734719e-9,2.628566595656798e-9,0.050203773912069496,9.32402787581874e-5,0.00022034037420953111,0.00042570124925673695,4.0922417404243837e-7,1.5225457269167913e-6,0.0016471863256746586,0.0003294372651349317,0.0019766235908095903,4.240083560770277e-6,0.0013783997696457744,4.240083560770277e-6,0.0690347494785938,positive,Rhodospirillales bacterium URHD0017,Alphaproteobacteria,Proteobacteria,7.05,3,8179139,6.658107520087811e-17,1.0141603984495753e6,5.501679531944613e-12,0.09831874901559508,0.0007794739072065961,0.0018572364484290543,0.2507859554172338,0.985893884622813,1.2687762783132508,2.3980501834085593e-8,0.0064480301511202626,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.5041758333103233,7.518244056176376e-9,5.026730697858768e-9,0.05737565588211248,0.00012037685700949614,0.0004719551249767692,7.119806863509405e-5,9.90184316340676e-7,1.405840452757667e-6,0.0012397216936182586,0.0002479443387236517,0.0014876660323419103,3.323023885386541e-6,0.0010767841918024998,3.323023885386541e-6,0.11058715613796294,undefined,Rhodospirillales bacterium URHD0088,Alphaproteobacteria,Proteobacteria,7.49,9,6646877,2.4794254717885384e-17,1.0192226211230839e6,2.798543426603895e-12,0.09254301476100738,0.00016623350676398332,0.0020980475980410538,0.2495145329802116,0.9450631932276768,1.7043361957598753,4.023155425493249e-8,0.00743883903320679,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.6516517156924525,5.506516767467042e-9,2.331164832809255e-9,0.046532233748197226,0.00019545337384684614,0.00033332340327210105,8.640190200553652e-5,1.4000871762183365e-6,5.209117355909571e-6,0.0016914887157824798,0.00033829774315649597,0.002029786458938976,4.0052489224447495e-6,0.0015952344700024027,4.0052489224447495e-6,0.05716224413790214,negative,Solirubrobacter sp. URHD0082,Thermoleophilia,Actinobacteria,6.11,3,6640086,2.467385839152601e-17,1.018536755959655e6,2.3403686387463383e-12,0.1134447104026097,0.0001384237065949621,0.004200386658945177,0.2541464445132815,1.08612411058435,1.2687762783132508,2.1613957207648093e-8,0.003966762069375562,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.6532690376957825,6.40943650560613e-9,2.624061519549391e-9,0.05310550201115105,0.0001770604169432119,0.000347866922931886,7.986153148389354e-5,1.159832034016709e-6,4.315232137655239e-6,0.0017523376922485528,0.0003504675384497106,0.0021028052306982636,3.63833574693839e-6,0.0016271343122020577,3.63833574693839e-6,0.05543540287720429,negative,Solirubrobacterales bacterium URHD0059,Thermoleophilia,Actinobacteria,4.74,3,6572728,2.3504506863588386e-17,1.0190908927573895e6,2.2783019672083597e-12,0.1462335823966129,0.0001291165390696336,0.003334125660012262,0.26158646041813804,1.274937838029642,1.2687762783132508,2.496685585734368e-8,0.004372559107233943,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.6377048980120074,2.724988789580674e-9,1.3270576001182817e-9,0.025002691741848583,0.0001018310541346114,0.0003479037643924729,2.568291796426676e-7,1.4169437207509808e-6,5.271833249731863e-6,0.0016518947884380229,0.00033037895768760455,0.001982273746125627,3.979850266143508e-6,0.0017084144543140804,3.979850266143508e-6,0.030649416138859728,positive,Sphingomonas sp. URHD0007,Alphaproteobacteria,Proteobacteria,6.3,3,2934896,5.05540755566453e-19,1.0701653686370447e6,1.9814717692723592e-13,0.11002336199364211,3.828696190667059e-7,0.004072803647943618,0.25338241454647425,1.0642571720425118,1.2687762783132508,1.0921071530066358e-8,0.0015699733609101235,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.6485341343304805,4.179948888462569e-9,1.840844335233328e-9,0.03712925173171545,7.633520295732e-5,0.00035467857600300016,1.8048751032318038e-7,7.291949021605388e-7,2.713018078592053e-6,0.0016795405530161194,0.0003359081106032239,0.0020154486636193435,4.2261509322265785e-6,0.001755558219338311,4.2261509322265785e-6,0.04838587354028442,positive,Sphingomonas sp. URHD0057,Alphaproteobacteria,Proteobacteria,6.78,3,2785891,3.9445816866757744e-19,1.0765680328338013e6,1.6738440495920703e-13,0.10223409742772054,2.5998806814652656e-7,0.0020559316279491623,0.25165153039833005,1.012740988330837,1.2687762783132508,1.6405756721905074e-8,0.0017380386300200321,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.5299399335276158,7.012369224075803e-8,2.7117631469191637e-8,0.3787887873808866,0.0006659317880551727,0.0017050529482082347,5.3091203695568525e-8,2.9975780602695512e-6,3.2385303012424815e-6,0.0023353423167445644,0.00046706846334891285,0.002802410780093477,8.273954749022582e-6,0.0021142459344148184,8.273954749022582e-6,0.3360013872650379,undefined,Staphylococcus sp. URHA0057,Bacilli,Firmicutes,0.75,13,2549675,2.5868200445257804e-19,1.1126801444406083e6,1.2251805078457387e-13,0.9241962407465937,1.3127799488168175e-7,0.0017580557034428605,0.51872402644107,2.5534151777259506,1.9255982749704434,5.118560614208443e-7,0.017217966940623764,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.4335105496828365,8.525923802081112e-9,7.936872617217251e-9,0.062157213609693646,0.00034952807250357063,0.0004200863727569096,0.000172185920525269,2.3622677341482395e-6,2.4170577170935878e-6,0.0011408338542250528,0.00022816677084501057,0.0013690006250700634,2.2073460495050617e-6,0.000816356244924766,2.2073460495050617e-6,0.09288499222866384,positive,Streptomyces sp. URHA0041,Actinobacteria,Actinobacteria,4.04,14,8015544,6.047377216738703e-17,1.0143811267456061e6,4.372276783292775e-12,0.17157108429701615,0.0005691729390769103,0.0056232905596183365,0.2674845648309098,1.3991161579189044,1.9773319509261735,5.2250445561726404e-8,0.010642021483966705,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
0.4446852042015188,4.099144823697859e-9,4.5773016574737104e-9,0.036076586146017206,7.585628438626667e-5,0.0004642604486074642,6.056869769236625e-5,9.761753087258626e-7,1.1185960880411721e-6,0.0010843338153665087,0.00021686676307330172,0.0013012005784398106,3.10057614967835e-6,0.0009253897531196422,3.10057614967835e-6,0.08081855658707271,positive,Variovorax sp. URHB0020,Betaproteobacteria,Proteobacteria,8.33,12,6632341,2.453711301498767e-17,1.0192099282483952e6,2.774475230845399e-12,0.08321094604561168,0.00016329883418332068,0.00210264585676827,0.24747385534105326,0.8758086875903657,1.8726789939300528,2.3997050598910702e-8,0.004871983005415412,0.16666666666666666,leucine,Amino acids,0.22904496495569593,-864.8809867347638
NaN,NaN,3.4559043210163215e-10,0.010683059762739542,8.244939679005198e-5,2.5037426428709625e-7,1.1547304785517532e-8,1.932330953929854e-9,7.189365691260071e-9,1.0865160392382743e-7,6.391270819048672e-9,1.1504287474287611e-7,3.1374168812680103e-9,1.699667287879996e-7,3.1374168812680103e-9,0.014168620102807606,positive,Acidobacteriaceae bacterium URHE0068,Acidobacteria,Acidobacteria,7.0,3,6679185,2.5373409150352896e-17,1.0191358983663293e6,2.846028994233988e-12,0.09902102579427789,0.00017252429789936744,0.00771776987316121,0.25094098993280134,0.9907577927636582,1.2687762783132508,1.4754241440019536e-10,0.00154090331581966,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.40158660724144146,4.145823152451128e-9,5.745851473360436e-9,0.038130824023307947,0.000125378333716553,0.0009071460637433092,8.605187036198442e-6,2.982795804259127e-6,2.3468449927052793e-6,0.0016418918532630565,9.658187372135627e-5,0.001738473726984413,2.708337671628568e-6,0.0010234044983400436,2.708337671628568e-6,0.03933321665212816,negative,Bacillus sp. URHB0009,Bacilli,Firmicutes,1.31,20,5377210,9.035808880156781e-18,1.0300608094081224e6,1.2723053076331017e-12,0.5291199851602636,3.108851055537269e-5,0.003288109736099957,0.3663924020655212,2.2477286136540786,2.2709811740999424,8.646452306071294e-9,0.0026674895286444953,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.5745360014626756,6.260206306833001e-9,3.978319620378194e-9,0.0525238111502494,0.00012125949919993223,0.0007334412287384852,1.1943732415341631e-5,1.693264714454929e-6,2.6299643437278687e-6,0.0018941945513690432,0.00011142320890406137,0.0020056177602731044,3.2373328928383032e-6,0.0015446857881953652,3.2373328928383032e-6,0.052671900577312414,undefined,Blastococcus sp. URHD0036,Actinobacteria,Actinobacteria,2.78,8,5177578,7.54618220216719e-18,1.0285565796687986e6,1.0689906118983065e-12,0.2493335181870307,2.229109939335906e-5,0.002308657664864756,0.28642960665273715,1.69596609104671,1.643835616438356,9.183411784859907e-9,0.00260682372957354,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.6869962043020348,1.0794563407118848e-9,4.91693321397201e-10,0.012262144580259565,1.7955038924498268e-5,0.00035396944651105175,3.2234418910676496e-5,5.183053542216927e-7,1.9283895047375536e-6,0.0017924295617503143,0.00010543703304413614,0.0018978665947944505,4.236419072761496e-6,0.0003476077830261808,4.236419072761496e-6,0.014698651729083134,positive,Bradyrhizobium sp. URHA0002,Alphaproteobacteria,Proteobacteria,6.09,3,6972827,3.114275299679337e-17,1.0180582703654501e6,3.2815334725668442e-12,0.11381727102790563,0.0002382256849174935,0.0014642657984479742,0.2542297809368883,1.088478186013862,1.2687762783132508,1.454910046091091e-9,0.0018422579150863929,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.6639006967131247,8.060889868056416e-10,4.080828555617037e-10,0.009827037598493344,1.871173423062881e-5,4.40262640605868e-6,5.71922533566177e-8,8.38307316943092e-9,3.1189780668295045e-8,2.4549039488137754e-6,1.4440611463610445e-7,2.59931006344988e-6,8.571017443477038e-8,4.925032091488611e-7,8.571017443477038e-8,0.011393192463317752,positive,Bradyrhizobium sp. URHA0013,Alphaproteobacteria,Proteobacteria,5.73,3,7193102,3.611416793480116e-17,1.0172934201385899e6,3.635255753178662e-12,0.12096809433855937,0.00030064144814140385,0.0019041073205517832,0.2558346230302514,1.1326637389803507,1.2687762783132508,1.1731258124177553e-9,0.0017924254970358674,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.650332471102466,6.230430993177273e-10,3.3501089317094916e-10,0.008205283357843166,1.383484635304357e-5,3.2932532556634367e-6,2.1387398953957178e-8,5.552721436513614e-9,2.0659269007520375e-8,1.1623752248100271e-6,6.837501322411925e-8,1.2307502380341463e-6,3.783036102281023e-8,2.836063065270086e-7,3.783036102281023e-8,0.00900924665534276,positive,Bradyrhizobium sp. URHD0069,Alphaproteobacteria,Proteobacteria,5.32,3,6793945,2.7517566978850416e-17,1.0189006956658036e6,3.023512091333471e-12,0.13029082341352355,0.00019684578631881197,0.0016860900166012288,0.25794212383275567,1.1875567207318467,1.2687762783132508,9.724982564132274e-10,0.0017230927295020693,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.4662841500061703,1.1249954106125576e-9,1.2874743790387472e-9,0.013090774593966731,2.3398445197148442e-5,0.0005074908920754895,2.376621876288634e-5,9.070890145609129e-7,1.1898466949465077e-6,0.0013297381571595805,7.821989159762238e-5,0.0014079580487572029,2.2076856236579567e-6,0.00021818952987103383,2.2076856236579567e-6,0.013102409117632656,positive,Burkholderia sp. URHA0054,Betaproteobacteria,Proteobacteria,2.43,10,7244804,3.7367078633653e-17,1.0182902486499536e6,3.820872575495607e-12,0.28524575331684987,0.00032561963671362304,0.0017873995942098266,0.2956261271007896,1.8018828768112505,1.7623578889729934,2.1471753307391526e-9,0.002047559846157671,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.741982092673266,6.9412578268177e-9,1.8924634637698037e-9,0.056442206771697645,0.00040854777194366127,0.000508970217707539,3.7203138298827864e-5,3.684098484511487e-6,1.3706933169964418e-5,0.002468541331711065,0.00014520831363006267,0.002613749645341128,4.265130212007088e-6,0.0021107140347245332,4.265130212007088e-6,0.04494639863919775,positive,Caulobacter sp. URHA0033,Alphaproteobacteria,Proteobacteria,2.9,3,5642219,1.13620640680465e-17,1.0260950874378695e6,1.6810580113584879e-12,0.23901626915860183,5.0250761921531965e-5,0.007238338033028915,0.28384083070483,1.6624263683109595,1.2687762783132508,7.8981631390344e-9,0.0028043449253092358,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.549009757202905,2.577351913480846e-9,2.001624510543299e-9,0.02474258934603098,0.0001331691086457093,0.0006816402623515343,2.2455599560484085e-6,3.668711664930997e-6,5.6982117348928264e-6,0.0017544157500212338,0.00010320092647183728,0.001857616676493071,2.933094372664761e-6,0.0013759171826079257,2.933094372664761e-6,0.023387052575766877,undefined,Cellulomonas sp. URHD0024,Actinobacteria,Actinobacteria,2.52,8,4210445,2.8191271254979403e-18,1.0397041675896331e6,5.493399956085871e-13,0.2750584049841053,4.816146681712793e-6,0.005382181581050703,0.29298772247083604,1.773422708309495,1.643835616438356,3.981979514467013e-9,0.0018490479676622562,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.4787519113323635,2.87424897373629e-10,3.189232548409364e-10,0.005465081435524088,2.4979659056386216e-5,2.8642266571314586e-7,1.3830467635854256e-10,1.3091736362844408e-9,2.976243516810309e-9,1.45669487101397e-7,8.568793358905704e-9,1.5423828046030268e-7,1.758020430834996e-9,5.181827184146395e-8,1.758020430834996e-9,0.0053050820695506005,undefined,Cellulomonas sp. URHE0023,Actinobacteria,Actinobacteria,3.57,5,4467545,3.7384411726024834e-18,1.0350361770142961e6,6.557255997846746e-13,0.19415887410642726,7.369659261331653e-6,0.004570775266771613,0.2728546178901606,1.496936862172548,1.4398745025029083,7.055081707659398e-10,0.0015749229838328029,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.502481821740681,3.233866056238157e-10,3.227990614735238e-10,0.005524262763869407,1.1781684621729482e-5,5.315132420038399e-7,5.22443636863563e-10,1.133566895209739e-9,2.5770234209068408e-9,2.394373180366291e-7,1.4084548119801711e-8,2.535218661564308e-7,4.351214731731638e-9,7.728538146645358e-8,4.351214731731638e-9,0.00749717372972035,positive,Comamonadaceae bacterium URHA0028,Betaproteobacteria,Proteobacteria,6.24,5,4904121,5.827881975291256e-18,1.0306904256142405e6,1.0444266408453562e-12,0.11108127893588866,1.734942092919523e-5,0.0021327161877211513,0.2536184150270583,1.071066953253495,1.4398745025029083,7.227190883732496e-10,0.001601531296395543,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
NaN,NaN,4.234105226131725e-10,0.013348250365763403,3.287211546869221e-5,2.323542343016846e-7,4.94100284457349e-9,5.72207968109061e-10,2.1289377608025714e-9,1.799015802767135e-7,1.0582445898630205e-8,1.904840261753437e-7,2.6442277583626022e-9,1.502899265377089e-7,2.6442277583626022e-9,0.015869925463405314,positive,Dongia sp. URHE0060,Alphaproteobacteria,Proteobacteria,6.09,3,6067264,1.6056902629174777e-17,1.0222364332554326e6,2.0870540464435204e-12,0.11381727102790563,8.458116081957178e-5,0.0024626534989937664,0.2542297809368883,1.088478186013862,1.2687762783132508,2.799054584407426e-10,0.0015603398678238178,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.4825967073556655,7.016968554927557e-10,7.523114684112248e-10,0.009096182900858407,6.540486648676398e-5,3.2482417780306073e-6,1.3000566754791987e-9,2.3356040893677692e-8,3.627640394124409e-8,6.611223636067647e-7,3.888955080039792e-8,7.000119144071626e-7,1.6860072053396778e-8,1.217545146756091e-7,1.6860072053396778e-8,0.00977821918552162,undefined,Flavobacterium sp. URHB0058,Flavobacteria,Bacteroidetes,3.33,8,5264264,8.167054100175671e-18,1.0286339155363675e6,1.335191025245612e-12,0.20815230647445804,2.984822911249695e-5,0.0071903640460650505,0.2762353828358751,1.5523212035205483,1.643835616438356,1.3797740379493085e-9,0.0017101297793883689,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.5466313903976929,4.656625783890148e-9,3.4643188117504967e-9,0.04068939601568833,0.00015672397582523713,0.0007332246185200447,1.095819143246817e-5,2.824172601212799e-6,4.009693975993853e-6,0.0017986048333255395,0.00010580028431326703,0.0019044051176388065,3.0576842313807066e-6,0.0013081184007691681,3.0576842313807066e-6,0.04163683656992261,negative,Geodermatophilaceae bacterium URHA0031,Actinobacteria,Actinobacteria,2.72,9,5236918,7.966994947998696e-18,1.0281284584292844e6,1.1104495855758997e-12,0.25483352226468575,2.4288216628052815e-5,0.003851715463282132,0.28781928729354134,1.7132422293119067,1.7043361957598753,7.14978978339697e-9,0.0023810672649025523,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.5771696639798467,2.7017197773048866e-9,1.8791922663794114e-9,0.025720415199933292,6.66926924821684e-5,0.000649907568119028,5.478125560494658e-6,1.685201628568913e-6,2.90431880512682e-6,0.0017839674006600939,0.00010493925886235846,0.0018889066595224524,3.300520918682325e-6,0.0013862566611624353,3.300520918682325e-6,0.02783117727447162,negative,Geodermatophilaceae bacterium URHB0048,Actinobacteria,Actinobacteria,3.6,7,4705879,4.788234489267312e-18,1.0323016849185168e6,7.75775986713827e-13,0.1925408834888737,1.0840474151664562e-5,0.002592986620307021,0.27246639527129346,1.4902886097811696,1.58023989156911,3.964858071307829e-9,0.0019096504997915035,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.5334114874068657,3.0528628669709807e-9,2.5062866562746023e-9,0.02867829961445924,8.553650950162927e-5,0.0007399763795344368,8.549133753046073e-6,2.207069368475245e-6,3.133545289539098e-6,0.0018100643881438314,0.00010647437577316655,0.001916538763916998,2.9659018314567814e-6,0.001304437591609923,2.9659018314567814e-6,0.026707143183787193,negative,Geodermatophilaceae bacterium URHB0062,Actinobacteria,Actinobacteria,2.24,9,5093035,6.977176635928415e-18,1.0299988576673655e6,1.0246485584640633e-12,0.3094407056071184,1.99420898978254e-5,0.0029826213775415965,0.3019879542099821,1.8650105792362643,1.7043361957598753,4.816839648608532e-9,0.0020758319759662395,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.576771683063637,1.4857469754352509e-9,1.086862575480087e-9,0.016342055526012898,5.9693580345183455e-5,0.0006085902172801443,4.102917114043306e-6,2.2230330189906294e-6,4.336089535761235e-6,0.0018096476931909603,0.00010644986430535061,0.001916097557496311,2.9670865315981546e-6,0.0014044613298769726,2.9670865315981546e-6,0.013450565389180678,undefined,Intrasporangiaceae bacterium URHB0013,Actinobacteria,Actinobacteria,2.25,6,4567713,4.1547709615013645e-18,1.035433601970239e6,7.194744539382663e-13,0.3080654135821979,8.873488686790527e-6,0.0036527583846575865,0.30162269225494026,1.8615802572154185,1.5126815303642844,2.283432469636312e-9,0.0017336144874124482,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.6205586313302679,1.5788529477497435e-9,9.556203569209672e-10,0.01662028017149236,3.337828603719695e-5,0.0005644501461936841,5.027467413789987e-7,1.1335776677041855e-6,2.5770479108338197e-6,0.0018546162903229127,0.00010909507590134781,0.0019637113662242605,4.052741567873263e-6,0.0016934280080928904,4.052741567873263e-6,0.0203320201058633,undefined,Lysobacter sp. URHA0019,Gammaproteobacteria,Proteobacteria,5.26,5,3223982,7.907539563706153e-19,1.060351915453169e6,2.691188931246628e-13,0.13177703052470444,7.70864740075628e-7,0.0020082866048460766,0.25827969730290545,1.1960382094412707,1.4398745025029083,2.2335050332036722e-9,0.0016520770335436432,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.7313627866687353,3.3187653179506765e-9,1.1235251873266697e-9,0.03042979425098028,8.315978363277425e-5,0.00047608230290905685,9.59353521992739e-6,1.3010571473066948e-6,4.840669554142538e-6,0.0022683098351689397,0.00013342999030405527,0.0024017398254729946,4.317465379033627e-6,0.001978196092545715,4.317465379033627e-6,0.02765200681491352,undefined,Marmoricola sp. URHB0036,Actinobacteria,Actinobacteria,3.88,3,4829548,5.417784754863607e-18,1.030857225228152e6,8.416793652700403e-13,0.17864618055668693,1.3111953544856998e-5,0.0027328408120963653,0.26915514156937453,1.430956861094157,1.2687762783132508,3.851146584707005e-9,0.0019141812545282668,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.39564124422858316,1.3135767977940554e-10,4.738832417325883e-10,0.010776372603582534,2.5955408019317583e-5,3.563940053582863e-7,7.97363944759133e-9,8.5839198077078e-10,2.3859241670242956e-9,3.7591407168393356e-7,2.2112592451996094e-8,3.980266641359297e-7,2.8507155269686994e-9,1.8622638024232593e-7,2.8507155269686994e-9,0.011670937624845343,positive,Mesorhizobium sp. URHA0056,Alphaproteobacteria,Proteobacteria,4.7,4,6306952,1.931028123587674e-17,1.0212735604695228e6,2.380217662449255e-12,0.1474781235233926,0.00011346664799209988,0.0024085477529506433,0.26187310585119505,1.281439026953949,1.3597733711048157,4.862205021650581e-10,0.0016041459942250358,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.5455452887331655,3.5071921753911513e-10,2.9566342124501867e-10,0.005866561235364064,1.6367548140564762e-5,9.754735802891786e-7,5.3959189495524736e-9,2.7215450661261826e-9,7.564609514508215e-9,5.070498461094416e-7,2.98264615358495e-8,5.368763076452911e-7,8.193837382527098e-9,1.6659002632194658e-7,8.193837382527098e-9,0.006589712920221399,positive,Mesorhizobium sp. URHB0007,Alphaproteobacteria,Proteobacteria,5.01,4,6069513,1.6085264954990763e-17,1.0224502577790999e6,2.0978157043155927e-12,0.13835273065068768,8.514943086914346e-5,0.0027899731177951355,0.2597785953516882,1.2327180846114631,1.3597733711048157,7.2729935867813e-10,0.0016420828473889145,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.3679907424375757,9.645711586029647e-11,3.0853072839718165e-10,0.008319570073688783,2.1865715037526623e-5,2.4558553303393056e-7,3.023589890206459e-8,6.454544207328329e-10,2.4014560540219065e-9,5.190566178939655e-7,3.053274222905679e-8,5.495893601230223e-7,2.6568482317644215e-9,2.8796525249594455e-7,2.6568482317644215e-9,0.00898910569088188,positive,Mesorhizobium sp. URHC0008,Alphaproteobacteria,Proteobacteria,5.12,3,7106298,3.408544956205021e-17,1.0177145016142882e6,3.5026246282714623e-12,0.13538030870311432,0.00027530362181259286,0.002628226560249605,0.2590999722798956,1.2163061986697106,1.2687762783132508,4.2957531050058993e-10,0.001611312410548544,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.5539401644166613,1.0500801670688316e-9,8.455776827290605e-10,0.012683128638602494,3.913916820269091e-5,2.2598753157922774e-6,2.0967223960094583e-10,6.97380296472725e-9,1.3602602301222037e-8,1.1351182939780473e-6,6.677166435164984e-8,1.201889958329697e-6,1.897812625528451e-8,1.9070260055480363e-7,1.897812625528451e-8,0.009583827174790824,undefined,Microbacterium sp. URHA0036,Actinobacteria,Actinobacteria,1.82,6,4034872,2.3015892424590775e-18,1.0442199097080178e6,4.878485738504986e-13,0.3808500992087611,3.577890994833354e-6,0.003085923774640789,0.3215739060880038,2.0210997116637746,1.5126815303642844,1.7606663260698787e-9,0.0016521981049925666,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.4915271963103366,1.6072542928896261e-9,1.655750408366854e-9,0.017052742619391194,0.00010194917448668635,0.0005174459421663127,0.00010533940337426292,3.0935309247765154e-6,4.0578460189399366e-6,0.001364529385809659,8.02664344593917e-5,0.0014447958202690506,2.6722898784208336e-6,0.00092759135356472,2.6722898784208336e-6,0.0224691720858717,negative,Micromonosporaceae bacterium URHE0070,Actinobacteria,Actinobacteria,4.16,10,7372737,4.061529658325765e-17,1.0162367693476306e6,3.3256972762405773e-12,0.166621918403833,0.0003049911045602941,0.005978462043446118,0.26632213159434154,1.3761459723751228,1.7623578889729934,2.8241949807936477e-9,0.0021086076825870565,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.5734340879917467,5.49092823396845e-9,3.5212053733751032e-9,0.046090694424395465,7.819627057071863e-5,0.000584737563599602,0.0001684981156143653,9.920505062274728e-7,1.5408444032894792e-6,0.0017311496243544874,0.00010183233084438159,0.0018329819551988688,3.459690563549996e-6,0.0013156934057517934,3.459690563549996e-6,0.05894271269354413,positive,Mycobacterium sp. URHB0044,Actinobacteria,Actinobacteria,4.36,8,7485871,4.3669975390179214e-17,1.0158225905788019e6,3.4898300892046564e-12,0.15897871113760212,0.00034113231456730863,0.0016965739298848562,0.264536853613385,1.339486861729633,1.643835616438356,8.139315797469134e-9,0.0032779215726391887,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
0.6014797289268798,6.806105491124508e-9,3.882343559594972e-9,0.05695500637278824,7.883009770305603e-5,0.0006430834240891656,7.980581426884437e-5,8.900767883398094e-7,1.5339806884577085e-6,0.0018591160637607934,0.00010935976845651726,0.0019684758322173106,3.5208022844243365e-6,0.0015152887947124662,3.5208022844243365e-6,0.06521227679256615,positive,Mycobacterium sp. URHD0025,Actinobacteria,Actinobacteria,3.83,7,6657122,2.4976764074585267e-17,1.0190121364431285e6,2.390887209715626e-12,0.1809783761253121,0.00014293826436346166,0.001384076707622303,0.26970810454414107,1.4412048173616492,1.58023989156911,9.638110288298076e-9,0.003237832474550502,0.05555555555555555,linoleic acid,Fatty acids,0.45599907304893295,-2828.781612420061
